,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
2286,TREU/1001320026,Blue,Olaf,Nidalee,Twisted Fate,Twitch,Thresh,Trundle,Syndra,Karma,None,None,1
2287,TREU/1001320026,Red,Gnar,Hecarim,Viktor,Draven,Alistar,Shen,Vladimir,Ashe,None,None,0
2288,TREU/1001320107,Blue,Irelia,Sejuani,Vladimir,Jhin,Karma,Shen,LeBlanc,Cassiopeia,None,None,1
2289,TREU/1001320107,Red,Tahm Kench,Rek'Sai,Azir,Sivir,Nami,Nautilus,Viktor,Hecarim,None,None,0
2290,TREU/1001320108,Blue,Gnar,Hecarim,Taliyah,Sivir,Bard,Nautilus,Viktor,Vladimir,None,None,1
2291,TREU/1001320108,Red,Irelia,Sejuani,Malzahar,Jhin,Karma,Shen,Cassiopeia,LeBlanc,None,None,0
2292,TREU/1001320109,Blue,Irelia,Nautilus,Malzahar,Lucian,Karma,Shen,LeBlanc,Cassiopeia,None,None,1
2293,TREU/1001320109,Red,Tahm Kench,Gragas,Taliyah,Jhin,Morgana,Viktor,Hecarim,Vladimir,None,None,0
2294,TREU/1001320110,Blue,Gnar,Hecarim,Syndra,Sivir,Trundle,Nautilus,Viktor,Vladimir,None,None,1
2295,TREU/1001320110,Red,Irelia,Sejuani,Malzahar,Ezreal,Karma,Shen,LeBlanc,Cassiopeia,None,None,0
2296,TREU/1001320111,Blue,Shen,Rek'Sai,Syndra,Tristana,Trundle,Nautilus,Viktor,Vladimir,None,None,0
2297,TREU/1001320111,Red,Gnar,Sejuani,Ahri,Lucian,Karma,Cassiopeia,Hecarim,Sivir,None,None,1
2298,TREU/1001320116,Blue,Gnar,Elise,Viktor,Sivir,Braum,Taliyah,LeBlanc,Cassiopeia,None,None,1
2299,TREU/1001320116,Red,Shen,Gragas,Syndra,Jhin,Nami,Karma,Vladimir,Rek'Sai,None,None,0
2300,TREU/1001320118,Blue,Irelia,Rek'Sai,Viktor,Caitlyn,Nami,Karma,Braum,Jhin,None,None,0
2301,TREU/1001320118,Red,Gnar,Gragas,Kassadin,Sivir,Alistar,Taliyah,Cassiopeia,Vladimir,None,None,1
2302,TREU/1001320119,Blue,Shen,Gragas,Kassadin,Sivir,Braum,Taliyah,Cassiopeia,Syndra,None,None,1
2303,TREU/1001320119,Red,Gnar,Rek'Sai,Azir,Jhin,Bard,Vladimir,Karma,Viktor,None,None,0
2304,TREU/1001330080,Blue,Shen,Olaf,Viktor,Ashe,Nami,Braum,Rumble,Trundle,None,None,0
2305,TREU/1001330080,Red,Hecarim,Rek'Sai,Vladimir,Sivir,Thresh,Ryze,Karma,Nidalee,None,None,1
2306,TREU/1001330085,Blue,Rumble,Nidalee,Viktor,Lucian,Thresh,Ryze,Karma,Vladimir,None,None,1
2307,TREU/1001330085,Red,Tahm Kench,Hecarim,Orianna,Ashe,Lulu,Braum,Shen,Irelia,None,None,0
2308,TREU/1001330100,Blue,Shen,Nidalee,Syndra,Ezreal,Braum,Elise,Ashe,Jhin,None,None,0
2309,TREU/1001330100,Red,Rumble,Rek'Sai,Varus,Caitlyn,Karma,Aurelion Sol,Irelia,Vladimir,None,None,1
2310,TREU/1001330108,Blue,Gragas,Nidalee,Azir,Ezreal,Bard,Aurelion Sol,Irelia,Karma,None,None,1
2311,TREU/1001330108,Red,Gnar,Elise,Vladimir,Caitlyn,Nami,Shen,Ashe,Jhin,None,None,0
2312,TREU/1001330118,Blue,Tahm Kench,Olaf,Cassiopeia,Jhin,Nami,Ashe,Shen,Vladimir,None,None,0
2313,TREU/1001330118,Red,Irelia,Gragas,Viktor,Sivir,Karma,Syndra,Trundle,Draven,None,None,1
2314,TREU/1001340078,Blue,Trundle,Nidalee,Taliyah,Sivir,Thresh,Vladimir,Gangplank,Syndra,None,None,1
2315,TREU/1001340078,Red,Ekko,Gragas,Kassadin,Jhin,Bard,Shen,Braum,Karma,None,None,0
2316,TREU/1001340080,Blue,Renekton,Elise,Kassadin,Sivir,Karma,Shen,Nidalee,Hecarim,None,None,0
2317,TREU/1001340080,Red,Ekko,Gragas,LeBlanc,Lucian,Bard,Vladimir,Syndra,Gangplank,None,None,1
2318,TREU/1001340086,Blue,Gnar,Rek'Sai,Karma,Tristana,Tahm Kench,Graves,Taliyah,Ryze,None,None,1
2319,TREU/1001340086,Red,Shen,Nidalee,Viktor,Ashe,Braum,Irelia,Gangplank,Gragas,None,None,0
2320,TREU/1001340143,Blue,Gangplank,Elise,Zed,Ashe,Bard,Nidalee,Shen,Vladimir,None,None,0
2321,TREU/1001340143,Red,Gnar,Rek'Sai,Viktor,Sivir,Tahm Kench,Taliyah,Gragas,Ryze,None,None,1
2322,TREU/1001340144,Blue,Gangplank,Jarvan IV,LeBlanc,Jhin,Bard,Shen,Nidalee,Tahm Kench,None,None,1
2323,TREU/1001340144,Red,Irelia,Rek'Sai,Vladimir,Sivir,Taric,Taliyah,Gragas,Ryze,None,None,0
2324,TREU/1001340145,Blue,Irelia,Elise,Viktor,Sivir,Bard,Shen,Nidalee,Tahm Kench,None,None,1
2325,TREU/1001340145,Red,Gnar,Rek'Sai,Cassiopeia,Ashe,Thresh,Taliyah,Gragas,Gangplank,None,None,0
2326,TREU/1001340147,Blue,Ekko,Elise,Viktor,Jhin,Alistar,Shen,Tahm Kench,Nidalee,None,None,0
2327,TREU/1001340147,Red,Gangplank,Hecarim,Vladimir,Sivir,Taric,Taliyah,Gragas,Bard,None,None,1
2328,TREU/1001340160,Blue,Gnar,Elise,Taliyah,Jhin,Taric,Sivir,Hecarim,Gragas,None,None,1
2329,TREU/1001340160,Red,Kennen,Rek'Sai,Vladimir,Ashe,Braum,Gangplank,Brand,Kassadin,None,None,0
2330,TREU/1001340161,Blue,Shen,Rek'Sai,Viktor,Jhin,Bard,Sivir,Hecarim,Gragas,None,None,1
2331,TREU/1001340161,Red,Gnar,Jarvan IV,Vladimir,Tristana,Taric,Brand,Kassadin,Gangplank,None,None,0
2332,TREU/1001340175,Blue,Gangplank,Rek'Sai,Kassadin,Jhin,Taric,Viktor,Hecarim,Sivir,None,None,0
2333,TREU/1001340175,Red,Fiora,Nidalee,Vladimir,Ashe,Tahm Kench,Bard,Taliyah,Gragas,None,None,1
2334,TREU/1001340177,Blue,Gnar,Rek'Sai,Kassadin,Jhin,Taric,Viktor,Sivir,Tahm Kench,None,None,0
2335,TREU/1001340177,Red,Gangplank,Nidalee,Vladimir,Ashe,Janna,Bard,Taliyah,Gragas,None,None,1
2336,TREU/1001340178,Blue,Gangplank,Rek'Sai,Karma,Jhin,Brand,Sivir,Tahm Kench,Nidalee,None,None,1
2337,TREU/1001340178,Red,Fiora,Elise,Vladimir,Ashe,Thresh,Bard,Taliyah,Gragas,None,None,0
2338,TREU/1001340179,Blue,Gnar,Gragas,Viktor,Jhin,Zyra,Sivir,Tahm Kench,Nidalee,None,None,1
2339,TREU/1001340179,Red,Gangplank,Rek'Sai,Vladimir,Lucian,Taric,Bard,Taliyah,Brand,None,None,0
2340,TREU/1001340180,Blue,Gangplank,Gragas,Viktor,Lucian,Trundle,Sivir,Tahm Kench,Nidalee,None,None,1
2341,TREU/1001340180,Red,Gnar,Hecarim,Vladimir,Jhin,Taric,Bard,Taliyah,Brand,None,None,0
2342,TREU/1001340390,Blue,Ekko,Gragas,Vladimir,Ashe,Braum,Hecarim,Malzahar,Taliyah,None,None,1
2343,TREU/1001340390,Red,Trundle,Rek'Sai,Cassiopeia,Jhin,Tahm Kench,Nidalee,Gnar,Gangplank,None,None,0
2344,TREU/1001340391,Blue,Ekko,Gragas,Vladimir,Varus,Trundle,Tahm Kench,Taliyah,Malzahar,None,None,0
2345,TREU/1001340391,Red,Shen,Rek'Sai,Cassiopeia,Ashe,Braum,Nidalee,Gangplank,Gnar,None,None,1
2346,TREU/1001340392,Blue,Shen,Rek'Sai,Lissandra,Ashe,Trundle,Taliyah,Cassiopeia,Vladimir,None,None,1
2347,TREU/1001340392,Red,Poppy,Skarner,Malzahar,Jhin,Braum,Nidalee,Gnar,Gangplank,None,None,0
2348,TREU/1001340393,Blue,Ekko,Rek'Sai,Karma,Ezreal,Braum,Nidalee,Gnar,Gangplank,None,None,0
2349,TREU/1001340393,Red,Shen,Hecarim,Ryze,Ashe,Trundle,Taliyah,Cassiopeia,Vladimir,None,None,1
2350,TREU/1001340424,Blue,Yasuo,Rek'Sai,Karma,Caitlyn,Trundle,Vladimir,Jhin,Malzahar,None,None,1
2351,TREU/1001340424,Red,Gnar,Gragas,Cassiopeia,Ashe,Braum,Nidalee,Taliyah,Tahm Kench,None,None,0
2352,TREU/1001340425,Blue,Ekko,Gragas,Taliyah,Caitlyn,Trundle,Nidalee,Karma,Tahm Kench,None,None,1
2353,TREU/1001340425,Red,Poppy,Rek'Sai,Syndra,Ashe,Braum,Vladimir,Jhin,Malzahar,None,None,0
2354,TREU/1001340428,Blue,Gnar,Gragas,Syndra,Caitlyn,Braum,Vladimir,Jhin,Malzahar,None,None,1
2355,TREU/1001340428,Red,Ekko,Rek'Sai,Karma,Sivir,Trundle,Cassiopeia,Taliyah,Tahm Kench,None,None,0
2356,TREU/1001340430,Blue,Gnar,Gragas,Syndra,Jhin,Trundle,Tahm Kench,Cassiopeia,Taliyah,None,None,0
2357,TREU/1001340430,Red,Ekko,Rek'Sai,Gangplank,Ashe,Braum,Vladimir,Malzahar,Caitlyn,None,None,1
2358,TREU/1001350040,Blue,Gnar,Nidalee,Viktor,Jhin,Alistar,Gangplank,Shen,Karma,None,None,1
2359,TREU/1001350040,Red,Ekko,Rek'Sai,Taliyah,Sivir,Bard,Syndra,Aurelion Sol,Graves,None,None,0
2360,TREU/1001350047,Blue,Shen,Graves,Lissandra,Lucian,Alistar,Syndra,Nidalee,Aurelion Sol,None,None,1
2361,TREU/1001350047,Red,Gnar,Kindred,Viktor,Ashe,Karma,Gangplank,Taliyah,Trundle,None,None,0
2362,TREU/1001350053,Blue,Irelia,Graves,Viktor,Ezreal,Karma,Gangplank,Shen,Trundle,None,None,1
2363,TREU/1001350053,Red,Malphite,Rek'Sai,Lissandra,Lucian,Alistar,Syndra,Aurelion Sol,Gnar,None,None,0
2364,TREU/1001350056,Blue,Gangplank,Rek'Sai,Vladimir,Ashe,Bard,Kassadin,Syndra,Olaf,None,None,1
2365,TREU/1001350056,Red,Shen,Gragas,Viktor,Sivir,Braum,Cassiopeia,Fiora,Nidalee,None,None,0
2366,TREU/1001350057,Blue,Trundle,Olaf,Karma,Lucian,Alistar,Cassiopeia,Gangplank,Fiora,None,None,1
2367,TREU/1001350057,Red,Shen,Rek'Sai,Viktor,Sivir,Braum,Syndra,Kassadin,Vladimir,None,None,0
2368,TREU/1001350058,Blue,Gnar,Gragas,Cassiopeia,Ashe,Bard,Syndra,Kassadin,Olaf,None,None,1
2369,TREU/1001350058,Red,Trundle,Lee Sin,Karma,Sivir,Alistar,Gangplank,Fiora,Vladimir,None,None,0
2370,TREU/1001350110,Blue,Gnar,Elise,Gangplank,Sivir,Karma,Nidalee,Shen,Vladimir,None,None,0
2371,TREU/1001350110,Red,Fiora,Rek'Sai,Viktor,Ashe,Tahm Kench,Taliyah,Gragas,Ryze,None,None,1
2372,TREU/1001350139,Blue,Shen,Rek'Sai,Kassadin,Lucian,Taric,Sivir,Hecarim,Gragas,None,None,1
2373,TREU/1001350139,Red,Gnar,Elise,Pantheon,Ashe,Tahm Kench,Brand,Gangplank,Jhin,None,None,0
2374,TRKR1/1000029,Blue,Poppy,Nidalee,Jayce,Caitlyn,Braum,Corki,Gangplank,Lissandra,None,None,0
2375,TRKR1/1000029,Red,Trundle,Elise,LeBlanc,Ashe,Alistar,Kalista,Lulu,Lee Sin,None,None,1
2376,TRKR1/1000034,Blue,Poppy,Nidalee,Lux,Caitlyn,Trundle,Lulu,Braum,Kalista,None,None,1
2377,TRKR1/1000034,Red,Nautilus,Graves,Orianna,Lucian,Alistar,Corki,Twisted Fate,LeBlanc,None,None,0
2378,TRKR1/1000116,Blue,Poppy,Elise,Azir,Lucian,Braum,Nidalee,Lee Sin,Lulu,None,None,1
2379,TRKR1/1000116,Red,Nautilus,Kindred,Varus,Sivir,Alistar,Kalista,Bard,Corki,None,None,0
2380,TRKR1/1000166,Blue,Poppy,Elise,Lissandra,Kalista,Alistar,Rumble,Nidalee,Lulu,None,None,1
2381,TRKR1/1000166,Red,Nautilus,Graves,Corki,Lucian,Braum,None,Kog'Maw,Zilean,None,None,0
2382,TRKR1/1000205,Blue,Nautilus,Rek'Sai,Zilean,Kalista,Thresh,Kayle,Lulu,Nidalee,None,None,1
2383,TRKR1/1000205,Red,Fiora,Gragas,Corki,Lucian,Alistar,Cassiopeia,Gangplank,Braum,None,None,0
2384,TRKR1/1000207,Blue,Poppy,Kindred,Twisted Fate,Lucian,Braum,Cassiopeia,Kalista,Gangplank,None,None,0
2385,TRKR1/1000207,Red,Nautilus,Graves,Zilean,Corki,Alistar,Kayle,Lulu,Nidalee,None,None,1
2386,TRKR1/1000211,Blue,Poppy,Graves,Corki,Ezreal,Braum,Zilean,Gangplank,Kindred,None,None,1
2387,TRKR1/1000211,Red,Lissandra,Lee Sin,Lulu,Lucian,Thresh,Kalista,Alistar,Nidalee,None,None,0
2388,TRKR1/1000223,Blue,Nautilus,Nidalee,Karthus,Ezreal,Rammus,Kalista,Corki,Alistar,None,None,0
2389,TRKR1/1000223,Red,Jayce,Gragas,Lulu,Lucian,Braum,Gangplank,Zilean,Lissandra,None,None,1
2390,TRKR1/1000250,Blue,Nautilus,Gragas,Lissandra,Ezreal,Bard,None,None,Gangplank,None,None,0
2391,TRKR1/1000250,Red,Poppy,Amumu,Quinn,Corki,Alistar,Kalista,Lulu,Nidalee,None,None,1
2392,TRKR1/1000253,Blue,Trundle,Rek'Sai,Lissandra,Caitlyn,Braum,Kalista,Lulu,Corki,None,None,1
2393,TRKR1/1000253,Red,Shen,Elise,LeBlanc,Lucian,Thresh,Gangplank,Alistar,Nidalee,None,None,0
2394,TRKR1/1000306,Blue,Gangplank,Elise,Twisted Fate,Sivir,Trundle,Varus,Kalista,Lulu,None,None,1
2395,TRKR1/1000306,Red,Nautilus,Kindred,Viktor,Jhin,Alistar,Kog'Maw,Nidalee,Corki,None,None,0
2396,TRKR1/1000311,Blue,Fiora,Kindred,Lissandra,Sivir,Alistar,Quinn,Kalista,Lulu,None,None,0
2397,TRKR1/1000311,Red,Poppy,Elise,Corki,Ezreal,Trundle,Tahm Kench,Nidalee,Gragas,None,None,1
2398,TRKR1/1000316,Blue,Gangplank,Kindred,Corki,Lucian,Alistar,Kog'Maw,Fiora,Gragas,None,None,0
2399,TRKR1/1000316,Red,Poppy,Elise,Lulu,Sivir,Nautilus,Nidalee,Kalista,Trundle,None,None,1
2400,TRKR1/1000320,Blue,Rammus,Nidalee,LeBlanc,Ashe,Alistar,Fiora,Nautilus,Corki,None,None,1
2401,TRKR1/1000320,Red,Lulu,Graves,Varus,Kalista,Braum,Lissandra,Poppy,Gangplank,None,None,0
2402,TRKR1/1000331,Blue,Lulu,Elise,Nautilus,Draven,Bard,Lissandra,Poppy,Kalista,None,None,0
2403,TRKR1/1000331,Red,Gangplank,Gragas,Azir,Sivir,Alistar,Nidalee,Corki,Varus,None,None,1
2404,TRKR1/1000453,Blue,Gangplank,Kindred,Lux,Kalista,Morgana,Fiora,Bard,Braum,None,None,0
2405,TRKR1/1000453,Red,Poppy,Gragas,Lulu,Lucian,Trundle,Kog'Maw,Corki,Nidalee,None,None,1
2406,TRKR1/1000462,Blue,Poppy,Gragas,Gangplank,Sivir,Alistar,Varus,Corki,Trundle,None,None,1
2407,TRKR1/1000462,Red,Nautilus,Kindred,Lulu,Caitlyn,Bard,Lissandra,Kalista,Nidalee,None,None,0
2408,TRKR1/1000469,Blue,Poppy,Kindred,Varus,Sivir,Nautilus,Lissandra,Ashe,LeBlanc,None,None,0
2409,TRKR1/1000469,Red,Gangplank,Elise,Lulu,Vayne,Alistar,Nidalee,Corki,Kalista,None,None,1
2410,TRKR1/1000512,Blue,Gangplank,Nidalee,Viktor,Lucian,Alistar,Twisted Fate,Kalista,Lulu,None,None,0
2411,TRKR1/1000512,Red,Poppy,Elise,LeBlanc,Sivir,Nautilus,Lissandra,Corki,Trundle,None,None,1
2412,TRKR1/1000523,Blue,Fiora,Gragas,Lulu,Varus,Braum,Lissandra,LeBlanc,Poppy,None,None,0
2413,TRKR1/1000523,Red,Nautilus,Graves,Cassiopeia,Sivir,Alistar,Nidalee,Kalista,Corki,None,None,1
2414,TRKR1/1000525,Blue,Gangplank,Kindred,Lulu,Lucian,Nautilus,Kalista,Poppy,Nidalee,None,None,1
2415,TRKR1/1000525,Red,Graves,Gragas,Azir,Jhin,Trundle,Sivir,Corki,Alistar,None,None,0
2416,TRKR1/1000568,Blue,Poppy,Graves,Zilean,Kalista,Braum,Lulu,Nidalee,LeBlanc,None,None,1
2417,TRKR1/1000568,Red,Nautilus,Gragas,Azir,Caitlyn,Alistar,None,None,None,None,None,0
2418,TRKR1/1000573,Blue,Shen,Elise,Zed,Sivir,Leona,Zilean,Singed,Cassiopeia,None,None,1
2419,TRKR1/1000573,Red,Poppy,Graves,Nautilus,Corki,Braum,Lulu,Nidalee,Kalista,None,None,0
2420,TRKR1/1000574,Blue,Nautilus,Graves,Corki,Kalista,Alistar,Gangplank,Zilean,Fiora,None,None,1
2421,TRKR1/1000574,Red,Quinn,Gragas,Lulu,Lucian,Braum,Kayle,Nidalee,Poppy,None,None,0
2422,TRKR1/1000582,Blue,Graves,Kindred,Corki,Sivir,Nautilus,Nidalee,Kalista,Kayle,None,None,0
2423,TRKR1/1000582,Red,Jayce,Gragas,Lulu,Ezreal,Alistar,Gangplank,Zilean,Fiora,None,None,1
2424,TRKR1/1010030,Blue,Trundle,Nidalee,Lulu,Ezreal,Braum,Gangplank,Lissandra,Kalista,None,None,1
2425,TRKR1/1010030,Red,Poppy,Gragas,Azir,Ashe,Alistar,Fiora,Corki,Lucian,None,None,0
2426,TRKR1/1010036,Blue,Poppy,Graves,Corki,Vayne,Trundle,Lulu,Gangplank,Braum,None,None,0
2427,TRKR1/1010036,Red,Tahm Kench,Gragas,Vel'Koz,Ezreal,Soraka,LeBlanc,Kalista,Nidalee,None,None,1
2428,TRKR1/1010039,Blue,Nautilus,Graves,Corki,Ezreal,Braum,Fiora,Lulu,Poppy,None,None,0
2429,TRKR1/1010039,Red,Maokai,Elise,Azir,Kalista,Alistar,Gangplank,Lissandra,Nidalee,None,None,1
2430,TRKR1/1010042,Blue,Tahm Kench,Gragas,Lux,Ezreal,Soraka,LeBlanc,Kalista,Gangplank,None,None,1
2431,TRKR1/1010042,Red,Fiora,Elise,Corki,Caitlyn,Braum,Lulu,Nidalee,Vel'Koz,None,None,0
2432,TRKR1/1010043,Blue,Gangplank,Sejuani,Lissandra,Corki,Braum,Varus,Kindred,Lulu,None,None,0
2433,TRKR1/1010043,Red,Nautilus,Elise,Quinn,Sivir,Trundle,Poppy,Kalista,Nidalee,None,None,1
2434,TRKR1/1010053,Blue,Nautilus,Elise,Corki,Sivir,Braum,Poppy,Zed,Kalista,None,None,0
2435,TRKR1/1010053,Red,Gragas,Graves,Quinn,Kog'Maw,Trundle,Varus,Kindred,Nidalee,None,None,1
2436,TRKR1/1010056,Blue,Gragas,Elise,Zed,Lucian,Thresh,Kindred,Varus,Trundle,None,None,1
2437,TRKR1/1010056,Red,Nautilus,Graves,Lissandra,Corki,Alistar,Poppy,Kalista,Nidalee,None,None,0
2438,TRKR1/1010153,Blue,Nautilus,Kindred,Corki,Sivir,Alistar,Zed,Poppy,Kalista,None,None,0
2439,TRKR1/1010153,Red,Gragas,Elise,Lulu,Lucian,Trundle,Nidalee,Graves,Azir,None,None,1
2440,TRKR1/1010176,Blue,Nautilus,Graves,Lulu,Ezreal,Gnar,LeBlanc,Zed,Rek'Sai,None,None,0
2441,TRKR1/1010176,Red,Poppy,Kindred,Cassiopeia,Lucian,Trundle,Nidalee,Kalista,Corki,None,None,1
2442,TRKR1/1010178,Blue,Maokai,Gragas,LeBlanc,Lucian,Trundle,Kindred,Corki,Gangplank,None,None,1
2443,TRKR1/1010178,Red,Fiora,Kayle,Karthus,Vayne,Thresh,Nidalee,Poppy,Kalista,None,None,0
2444,TRKR1/1010183,Blue,Fiora,Gragas,Twisted Fate,Lucian,Alistar,Lulu,LeBlanc,Braum,None,None,1
2445,TRKR1/1010183,Red,Poppy,Graves,Lissandra,Corki,Trundle,Nidalee,Azir,Kalista,None,None,0
2446,TRKR1/1010196,Blue,Trundle,Gragas,Corki,Sivir,Thresh,Twisted Fate,Kalista,Gangplank,None,None,1
2447,TRKR1/1010196,Red,Ekko,Graves,Nautilus,Twitch,Braum,LeBlanc,Nidalee,Lulu,None,None,0
2448,TRKR1/1010236,Blue,Poppy,Kindred,Zilean,Kog'Maw,Braum,Gragas,Graves,Kalista,None,None,0
2449,TRKR1/1010236,Red,Trundle,Elise,Azir,Jhin,Bard,Lissandra,Nidalee,Lulu,None,None,1
2450,TRKR1/1010240,Blue,Graves,Sejuani,Azir,Kalista,Thresh,Lissandra,Nidalee,Lulu,None,None,1
2451,TRKR1/1010240,Red,Gangplank,Jhin,LeBlanc,Lucian,Blitzcrank,Gragas,Kindred,Elise,None,None,0
2452,TRKR1/1010277,Blue,Ryze,Rek'Sai,Lulu,Ezreal,Trundle,Nidalee,Zed,Corki,None,None,1
2453,TRKR1/1010277,Red,Nautilus,Elise,Varus,Sivir,Alistar,Zilean,Kalista,Gragas,None,None,0
2454,TRKR1/1010282,Blue,Poppy,Elise,Corki,Lucian,Braum,Zilean,Ryze,Cassiopeia,None,None,0
2455,TRKR1/1010282,Red,Nautilus,Gragas,Azir,Ezreal,Trundle,Nidalee,Kalista,Lulu,None,None,1
2456,TRKR1/1010285,Blue,Poppy,Graves,Lulu,Ezreal,Alistar,Lissandra,LeBlanc,Corki,None,None,0
2457,TRKR1/1010285,Red,Sion,Gragas,Azir,Lucian,Trundle,Jayce,Nidalee,Kalista,None,None,1
2458,TRKR1/1010297,Blue,Poppy,Kindred,Lulu,Corki,Alistar,Jayce,Kalista,Gragas,None,None,1
2459,TRKR1/1010297,Red,Nautilus,Graves,Azir,Lucian,Trundle,Lissandra,LeBlanc,Nidalee,None,None,0
2460,TRKR1/1010321,Blue,Poppy,Elise,Varus,Corki,Braum,Lee Sin,Kalista,Trundle,None,None,1
2461,TRKR1/1010321,Red,Gangplank,Gragas,Lissandra,Sivir,Alistar,Nidalee,Kindred,Graves,None,None,0
2462,TRKR1/1010325,Blue,Ekko,Elise,Azir,Kalista,Braum,Kindred,Graves,Corki,None,None,0
2463,TRKR1/1010325,Red,Gangplank,Gragas,Lulu,Lucian,Alistar,Lee Sin,Poppy,Nidalee,None,None,1
2464,TRKR1/1010327,Blue,Poppy,Kindred,Viktor,Lucian,Trundle,Nidalee,LeBlanc,Kalista,None,None,0
2465,TRKR1/1010327,Red,Nautilus,Graves,Lissandra,Sivir,Alistar,Azir,Corki,Gangplank,None,None,1
2466,TRKR1/1010329,Blue,Poppy,Gragas,Ryze,Sivir,Trundle,Evelynn,Alistar,Azir,None,None,1
2467,TRKR1/1010329,Red,Nautilus,Kindred,Corki,Jhin,Braum,Zed,Nidalee,Kalista,None,None,0
2468,TRKR1/1010341,Blue,Poppy,Kindred,Lissandra,Sivir,Braum,Azir,Varus,Corki,None,None,1
2469,TRKR1/1010341,Red,Nautilus,Gragas,Viktor,Lucian,Trundle,Nidalee,Alistar,Kalista,None,None,0
2470,TRKR1/1010377,Blue,Poppy,Kindred,Azir,Kalista,Alistar,Zed,LeBlanc,Varus,None,None,1
2471,TRKR1/1010377,Red,Nautilus,Gragas,Yasuo,Lucian,Bard,Nidalee,Corki,Trundle,None,None,0
2472,TRKR1/1010379,Blue,Maokai,Elise,Twisted Fate,Kalista,Kennen,Fiora,Trundle,Corki,None,None,1
2473,TRKR1/1010379,Red,Gnar,Kindred,Lissandra,Lucian,Nautilus,Nidalee,Poppy,Gragas,None,None,0
2474,TRKR1/1010380,Blue,Maokai,Elise,Corki,Kalista,Thresh,Zed,Twisted Fate,LeBlanc,None,None,0
2475,TRKR1/1010380,Red,Nautilus,Gragas,Lulu,Lucian,Trundle,Nidalee,Fiora,Poppy,None,None,1
2476,TRKR1/1010394,Blue,Nautilus,Elise,Azir,Caitlyn,Alistar,Corki,Kalista,Gragas,None,None,0
2477,TRKR1/1010394,Red,Maokai,Kindred,Lissandra,Sivir,Braum,Gangplank,Nidalee,Poppy,None,None,1
2478,TRKR1/1010399,Blue,Gnar,Kindred,Azir,Sivir,Braum,Gangplank,Ryze,Corki,None,None,1
2479,TRKR1/1010399,Red,Maokai,Graves,Lulu,Lucian,Alistar,Nidalee,Kalista,Poppy,None,None,0
2480,TRKR1/1010426,Blue,Tahm Kench,Gragas,Corki,Ezreal,Trundle,Kalista,Lulu,Azir,None,None,1
2481,TRKR1/1010426,Red,Nautilus,Graves,LeBlanc,Sivir,Alistar,Soraka,Nidalee,Kindred,None,None,0
2482,TRKR1/1010450,Blue,Lulu,Gragas,Ryze,Lucian,Trundle,Shen,Elise,Kalista,None,None,0
2483,TRKR1/1010450,Red,Nautilus,Kindred,LeBlanc,Ezreal,Alistar,None,None,Nidalee,None,None,1
2484,TRKR1/1010526,Blue,Ryze,Graves,LeBlanc,Ezreal,Braum,Kindred,Elise,Nidalee,None,None,1
2485,TRKR1/1010526,Red,Trundle,Gragas,Azir,Caitlyn,Bard,None,Kalista,Varus,None,None,0
2486,TRKR1/1010530,Blue,Maokai,Nidalee,Zed,Corki,Trundle,Ryze,Kalista,Gragas,None,None,0
2487,TRKR1/1010530,Red,Gnar,Graves,LeBlanc,Lucian,Braum,Poppy,Kindred,Azir,None,None,1
2488,TRKR1/1010537,Blue,Lulu,Gragas,Varus,Ezreal,Trundle,None,None,None,None,None,0
2489,TRKR1/1010537,Red,Poppy,Nidalee,Azir,Corki,Braum,Zilean,Ryze,Cassiopeia,None,None,1
2490,TRKR1/1010545,Blue,Darius,Rammus,LeBlanc,Kalista,Alistar,None,Nidalee,Illaoi,None,None,1
2491,TRKR1/1010545,Red,Yasuo,Malphite,Kayle,Varus,Blitzcrank,Heimerdinger,Jhin,Teemo,None,None,0
2492,TRKR1/1010554,Blue,Lee Sin,Ekko,Zilean,Jayce,Brand,Nidalee,Graves,Gragas,None,None,0
2493,TRKR1/1010554,Red,Aatrox,Yorick,Maokai,Jhin,Annie,Orianna,Blitzcrank,Kindred,None,None,1
2494,TRKR1/1020096,Blue,Poppy,Elise,Lissandra,Lucian,Nautilus,Kindred,Zed,Kalista,None,None,0
2495,TRKR1/1020096,Red,Maokai,Gragas,Azir,Jhin,Alistar,Nidalee,Gangplank,Corki,None,None,1
2496,TRKR1/1020099,Blue,Tahm Kench,Kindred,Azir,Kog'Maw,Braum,Nidalee,Gangplank,Alistar,None,None,0
2497,TRKR1/1020099,Red,Poppy,Gragas,Lissandra,Jhin,Trundle,LeBlanc,Kalista,Corki,None,None,1
2498,TRKR1/1020102,Blue,Nautilus,Gragas,Lissandra,Jhin,Trundle,Kalista,Azir,Zed,None,None,0
2499,TRKR1/1020102,Red,Poppy,Kindred,Lulu,Lucian,Alistar,Nidalee,Gangplank,Corki,None,None,1
2500,TRKR1/1020108,Blue,Rammus,Elise,Azir,Kalista,Alistar,Gragas,Gangplank,Trundle,None,None,0
2501,TRKR1/1020108,Red,Poppy,Kindred,Zilean,Corki,Bard,Lee Sin,Nidalee,Nautilus,None,None,1
2502,TRKR1/1020118,Blue,Fiora,Elise,Lulu,Corki,Alistar,Lee Sin,Azir,Lissandra,None,None,1
