,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
9287,TRLH1/1002290106,Red,Jarvan IV,Elise,Orianna,Sivir,Thresh,Zac,Caitlyn,Cho'Gath,Cassiopeia,LeBlanc,1
9288,TRLH1/1002290119,Blue,Poppy,Elise,Taliyah,Sivir,Thresh,LeBlanc,Cho'Gath,Kassadin,Cassiopeia,Nidalee,1
9289,TRLH1/1002290119,Red,Maokai,Gragas,Jayce,Kog'Maw,Braum,Zac,Caitlyn,Kalista,Gnar,Jarvan IV,0
9290,TRLH1/1002290126,Blue,Rumble,Kha'Zix,Corki,Kalista,Braum,Jax,Caitlyn,Thresh,LeBlanc,Camille,0
9291,TRLH1/1002290126,Red,Jarvan IV,Maokai,Taliyah,Jhin,Karma,Talon,Zac,Elise,Lucian,Blitzcrank,1
9292,TRLH1/1002290142,Blue,Jarvan IV,Gragas,Taliyah,Kalista,Thresh,Talon,LeBlanc,Elise,Rumble,Tristana,0
9293,TRLH1/1002290142,Red,Camille,Kha'Zix,Corki,Draven,Blitzcrank,Zac,Caitlyn,Maokai,Syndra,Jax,1
9294,TRLH1/1002290152,Blue,Rumble,Lee Sin,Corki,Kalista,Alistar,Thresh,Maokai,Jax,Renekton,Syndra,0
9295,TRLH1/1002290152,Red,Camille,Elise,Galio,Jhin,Tahm Kench,Talon,Zac,Caitlyn,LeBlanc,Lucian,1
9296,TRLH1/1002290156,Blue,Renekton,Gragas,Syndra,Caitlyn,Karma,LeBlanc,Rumble,Jhin,Gnar,Camille,0
9297,TRLH1/1002290156,Red,Jarvan IV,Cho'Gath,Corki,Kalista,Janna,Zac,Elise,Thresh,Taliyah,Cassiopeia,1
9298,TRLH1/1002290169,Blue,Kennen,Cho'Gath,Orianna,Kalista,Janna,Thresh,Elise,Morgana,Taliyah,Jayce,0
9299,TRLH1/1002290169,Red,Gnar,Rek'Sai,Syndra,Varus,Zyra,Zac,Caitlyn,Rumble,Jarvan IV,Camille,1
9300,TRLH1/1002290172,Blue,Shen,Gragas,Syndra,Caitlyn,Morgana,Rumble,Jhin,Cho'Gath,LeBlanc,Taric,1
9301,TRLH1/1002290172,Red,Camille,Maokai,Corki,Kalista,Sona,Zac,Elise,Thresh,Renekton,Taliyah,0
9302,TRLH1/1002290216,Blue,Jarvan IV,Elise,Orianna,Varus,Braum,Aurelion Sol,Maokai,Kalista,Lulu,Janna,0
9303,TRLH1/1002290216,Red,Camille,Gragas,Taliyah,Tristana,Morgana,Caitlyn,Zac,Thresh,Cassiopeia,Syndra,1
9304,TRLH1/1002290233,Blue,Jarvan IV,Gragas,Taliyah,Kalista,Morgana,Thresh,Shen,Cassiopeia,Renekton,Gnar,1
9305,TRLH1/1002290233,Red,Cho'Gath,Elise,LeBlanc,Tristana,Braum,Zac,Caitlyn,Maokai,Rakan,Blitzcrank,0
9306,TRLH1/1002290236,Blue,Maokai,Gragas,Taliyah,Kog'Maw,Janna,LeBlanc,Thresh,Syndra,Cassiopeia,Blitzcrank,1
9307,TRLH1/1002290236,Red,Trundle,Jarvan IV,Twisted Fate,Tristana,Alistar,Zac,Elise,Caitlyn,Kalista,Morgana,0
9308,TRLH1/1002290251,Blue,Galio,Jarvan IV,Orianna,Caitlyn,Bard,LeBlanc,Kalista,Elise,Janna,Lulu,1
9309,TRLH1/1002290251,Red,Gnar,Gragas,Taliyah,Kog'Maw,Braum,Zac,Maokai,Thresh,Cassiopeia,Syndra,0
9310,TRLH1/1002290254,Blue,Shen,Elise,Taliyah,Kalista,Bard,Thresh,LeBlanc,Jarvan IV,Gnar,Trundle,0
9311,TRLH1/1002290254,Red,Gragas,Kha'Zix,Orianna,Varus,Taric,Zac,Maokai,Caitlyn,Janna,Tahm Kench,1
9312,TRLH1/1002290263,Blue,Renekton,Maokai,Taliyah,Jhin,Braum,LeBlanc,Thresh,Shen,Cho'Gath,Blitzcrank,1
9313,TRLH1/1002290263,Red,Gragas,Lee Sin,Corki,Kalista,Bard,Zac,Caitlyn,Tristana,Fiora,Morgana,0
9314,TRLH1/1002290272,Blue,Kled,Maokai,Syndra,Caitlyn,Blitzcrank,LeBlanc,Cho'Gath,Zac,Jhin,Kalista,1
9315,TRLH1/1002290272,Red,Rumble,Jarvan IV,Orianna,Tristana,Thresh,Galio,Elise,Tahm Kench,Braum,Taric,0
9316,TRLH1/1002290282,Blue,Renekton,Nidalee,Corki,Kalista,Braum,Aurelion Sol,Maokai,Tristana,Taliyah,Morgana,1
9317,TRLH1/1002290282,Red,Gragas,Elise,Lucian,Jhin,Janna,Zac,Caitlyn,Thresh,Kassadin,Cassiopeia,0
9318,TRLH1/1002290283,Blue,Gnar,Jarvan IV,Orianna,Jhin,Karma,Elise,Galio,Thresh,Bard,Renekton,0
9319,TRLH1/1002290283,Red,Gragas,Rek'Sai,LeBlanc,Caitlyn,Taric,Zac,Cho'Gath,Maokai,Rumble,Braum,1
9320,TRLH1/1002290285,Blue,Shen,Gragas,Syndra,Tristana,Lulu,LeBlanc,Thresh,Elise,Blitzcrank,Kennen,1
9321,TRLH1/1002290285,Red,Cho'Gath,Rek'Sai,Taliyah,Kalista,Rakan,Zac,Caitlyn,Maokai,Braum,Gnar,0
9322,TRLH1/1002290287,Blue,Jarvan IV,Maokai,Taliyah,Jhin,Janna,LeBlanc,Thresh,Nidalee,Cho'Gath,Renekton,0
9323,TRLH1/1002290287,Red,Kled,Gragas,Corki,Kalista,Braum,Zac,Caitlyn,Tristana,Morgana,Bard,1
9324,TRLH1/1002290294,Blue,Shen,Maokai,Corki,Sivir,Taric,Thresh,Elise,LeBlanc,Nunu & Willump,Gnar,0
9325,TRLH1/1002290294,Red,Kled,Gragas,Cassiopeia,Tristana,Janna,Zac,Caitlyn,Camille,Orianna,Taliyah,1
9326,TRLH1/1002290304,Blue,Renekton,Elise,Lucian,Kog'Maw,Braum,LeBlanc,Maokai,Cassiopeia,Gnar,Kled,1
9327,TRLH1/1002290304,Red,Gragas,Rek'Sai,Syndra,Varus,Karma,Zac,Caitlyn,Thresh,Blitzcrank,Kalista,0
9328,TRLH1/1002290306,Blue,Kled,Zac,Syndra,Tristana,Soraka,LeBlanc,Elise,Camille,Corki,Rumble,0
9329,TRLH1/1002290306,Red,Poppy,Maokai,Taliyah,Varus,Janna,Caitlyn,Kalista,Gnar,Cassiopeia,Shen,1
9330,TRLH1/1002290308,Blue,Jarvan IV,Gragas,Syndra,Tristana,Nami,Thresh,Elise,LeBlanc,Rakan,Blitzcrank,1
9331,TRLH1/1002290308,Red,Cho'Gath,Rek'Sai,Taliyah,Xayah,Karma,Zac,Caitlyn,Maokai,Gnar,Shen,0
9332,TRLH1/1002290310,Blue,Poppy,Maokai,Corki,Varus,Janna,LeBlanc,Thresh,Tristana,Gnar,Alistar,0
9333,TRLH1/1002290310,Red,Shen,Gragas,Cassiopeia,Kalista,Blitzcrank,Zac,Caitlyn,Camille,Rumble,Taric,1
9334,TRLH1/1002300005,Blue,Renekton,Zac,Orianna,Xayah,Thresh,LeBlanc,Gragas,Maokai,Gnar,Bard,0
9335,TRLH1/1002300005,Red,Jarvan IV,Rek'Sai,Taliyah,Tristana,Alistar,Caitlyn,Elise,Kalista,Shen,Sivir,1
9336,TRLH1/1002300021,Blue,Jarvan IV,Maokai,Taliyah,Kog'Maw,Lulu,LeBlanc,Elise,Kalista,Talon,Shen,1
9337,TRLH1/1002300021,Red,Gnar,Gragas,Syndra,Tristana,Blitzcrank,Zac,Caitlyn,Thresh,Bard,Rumble,0
9338,TRLH1/1002300025,Blue,Nasus,Maokai,Taliyah,Tristana,Alistar,LeBlanc,Aurelion Sol,Camille,Bard,Janna,0
9339,TRLH1/1002300025,Red,Shen,Gragas,Orianna,Kalista,Morgana,Caitlyn,Zac,Cassiopeia,Gnar,Kled,1
9340,TRLH1/1002300032,Blue,Camille,Maokai,Taliyah,Kog'Maw,Karma,LeBlanc,Cassiopeia,Syndra,Alistar,Shen,0
9341,TRLH1/1002300032,Red,Renekton,Jarvan IV,Orianna,Tristana,Thresh,Caitlyn,Kalista,Zac,Morgana,Gnar,1
9342,TRLH1/1002300033,Blue,Renekton,Jarvan IV,Syndra,Kalista,Taric,LeBlanc,Aurelion Sol,Orianna,Bard,Cho'Gath,0
9343,TRLH1/1002300033,Red,Gnar,Gragas,Taliyah,Tristana,Alistar,Caitlyn,Zac,Cassiopeia,Blitzcrank,Janna,1
9344,TRLH1/1002300037,Blue,Cho'Gath,Jarvan IV,Taliyah,Sivir,Morgana,LeBlanc,Maokai,Thresh,Gnar,Shen,0
9345,TRLH1/1002300037,Red,Galio,Rek'Sai,Orianna,Tristana,Alistar,Caitlyn,Zac,Elise,Janna,Taric,1
9346,TRLH1/1002300057,Blue,Gnar,Zac,Syndra,Sivir,Taric,LeBlanc,Elise,Kalista,Twitch,Tristana,1
9347,TRLH1/1002300057,Red,Galio,Rek'Sai,Taliyah,Varus,Thresh,Caitlyn,Orianna,Cassiopeia,Alistar,Maokai,0
9348,TRLH1/1002300061,Blue,Maokai,Rengar,Corki,Tristana,Morgana,Elise,Galio,Taliyah,Gnar,LeBlanc,1
9349,TRLH1/1002300061,Red,Cho'Gath,Jarvan IV,Orianna,Kog'Maw,Thresh,Caitlyn,Zac,Kalista,Lucian,Shen,0
9350,TRLH1/1002300083,Blue,Nautilus,Jarvan IV,Orianna,Kalista,Blitzcrank,LeBlanc,Thresh,Zac,Morgana,Shen,1
9351,TRLH1/1002300083,Red,Renekton,Maokai,Corki,Caitlyn,Alistar,Elise,Galio,Gnar,Bard,Braum,0
9352,TRLH1/1002300085,Blue,Maokai,Rengar,Corki,Tristana,Morgana,Elise,Galio,Gnar,LeBlanc,Cho'Gath,1
9353,TRLH1/1002300085,Red,Nautilus,Jarvan IV,Orianna,Varus,Thresh,Caitlyn,Zac,Kalista,Shen,Lucian,0
9354,TRLH1/1002300091,Blue,Poppy,Gragas,Ahri,Tristana,Lulu,LeBlanc,Thresh,Zac,Gnar,Janna,0
9355,TRLH1/1002300091,Red,Shen,Jarvan IV,Taliyah,Sivir,Blitzcrank,Caitlyn,Kalista,Orianna,Bard,Alistar,1
9356,TRLH1/1002300117,Blue,Jarvan IV,Elise,Cassiopeia,Tristana,Blitzcrank,LeBlanc,Gnar,Orianna,Syndra,Rek'Sai,0
9357,TRLH1/1002300117,Red,Gragas,Lee Sin,Taliyah,Vayne,Thresh,Caitlyn,Zac,Kalista,Shen,Renekton,1
9358,TRLH1/1002300127,Blue,Gnar,Gragas,Ekko,Vayne,Lulu,LeBlanc,Zac,Shen,Tristana,Kog'Maw,0
9359,TRLH1/1002300127,Red,Jarvan IV,Maokai,Taliyah,Varus,Janna,Caitlyn,Kalista,Thresh,Blitzcrank,Bard,1
9360,TRLH1/1002300132,Blue,Maokai,Jarvan IV,Syndra,Twitch,Karma,LeBlanc,Thresh,Tristana,Gnar,Alistar,1
9361,TRLH1/1002300132,Red,Shen,Gragas,Corki,Kog'Maw,Lulu,Caitlyn,Zac,Kalista,Varus,Blitzcrank,0
9362,TRLH1/1002300146,Blue,Kled,Maokai,Corki,Sivir,Taric,Jarvan IV,Tristana,Caitlyn,Twitch,Varus,0
9363,TRLH1/1002300146,Red,Gnar,Zac,Orianna,Jhin,Janna,Thresh,Taliyah,Kalista,Kog'Maw,Alistar,1
9364,TRLH1/1002300163,Blue,Poppy,Gragas,Syndra,Tristana,Bard,LeBlanc,Zac,Cho'Gath,Galio,Gnar,1
9365,TRLH1/1002300163,Red,Shen,Jarvan IV,Vladimir,Sivir,Alistar,Caitlyn,Kalista,Thresh,Lulu,Janna,0
9366,TRLH1/1002300169,Blue,Poppy,Jarvan IV,Vladimir,Sivir,Braum,Thresh,Taliyah,Maokai,Janna,Shen,0
9367,TRLH1/1002300169,Red,Gragas,Rek'Sai,Cassiopeia,Tristana,Lulu,Caitlyn,Kalista,Zac,Gnar,Cho'Gath,1
9368,TRLH1/1002300170,Blue,Jarvan IV,Elise,Xerath,Varus,Blitzcrank,Thresh,Taliyah,Morgana,LeBlanc,Shen,0
9369,TRLH1/1002300170,Red,Gragas,Rek'Sai,Syndra,Tristana,Braum,Caitlyn,Kalista,Zac,Cho'Gath,Gnar,1
9370,TRLH1/1002300192,Blue,Camille,Gragas,Taliyah,Tristana,Lulu,Maokai,Orianna,Jarvan IV,Cassiopeia,Corki,1
9371,TRLH1/1002300192,Red,Gnar,Rek'Sai,Syndra,Varus,Zyra,Kalista,Caitlyn,Thresh,Galio,LeBlanc,0
9372,TRLH1/1002300200,Blue,Shen,Poppy,Cassiopeia,Tristana,Lulu,Maokai,Orianna,Jarvan IV,Gnar,Corki,1
9373,TRLH1/1002300200,Red,Cho'Gath,Gragas,Syndra,Varus,Zyra,Kalista,Caitlyn,Thresh,LeBlanc,Vladimir,0
9374,TRLH1/1002300201,Blue,Renekton,Sejuani,Corki,Kalista,Alistar,LeBlanc,Lulu,Caitlyn,Galio,Shen,0
9375,TRLH1/1002300201,Red,Poppy,Jarvan IV,Cassiopeia,Tristana,Thresh,Maokai,Orianna,Gnar,Gragas,Rek'Sai,1
9376,TRLH1/1002310040,Blue,Kled,Maokai,Taliyah,Kog'Maw,Braum,Syndra,Jarvan IV,Thresh,Cassiopeia,Orianna,0
9377,TRLH1/1002310040,Red,Gnar,Gragas,Corki,Tristana,Lulu,Caitlyn,Zac,Kalista,Jayce,Rek'Sai,1
9378,TRLH1/1002310068,Blue,Cho'Gath,Zac,Cassiopeia,Kalista,Taric,LeBlanc,Elise,Tristana,Shen,Rek'Sai,1
9379,TRLH1/1002310068,Red,Maokai,Shyvana,Corki,Draven,Thresh,Caitlyn,Jarvan IV,Syndra,Gnar,Camille,0
9380,TRLH1/1002310075,Blue,Gragas,Rek'Sai,Talon,Tristana,Braum,Thresh,LeBlanc,Kog'Maw,Lulu,Bard,0
9381,TRLH1/1002310075,Red,Renekton,Jarvan IV,Taliyah,Sivir,Karma,Camille,Elise,Caitlyn,Corki,Lucian,1
9382,TRLH1/1002310087,Blue,Renekton,Jarvan IV,Syndra,Twitch,Alistar,LeBlanc,Camille,Kalista,Lulu,Janna,1
9383,TRLH1/1002310087,Red,Rumble,Gragas,Lucian,Kog'Maw,Braum,Caitlyn,Elise,Tristana,Shen,Thresh,0
9384,TRLH1/1002310093,Blue,Galio,Jarvan IV,Taliyah,Tristana,Alistar,LeBlanc,Gragas,Lucian,Cassiopeia,Trundle,1
9385,TRLH1/1002310093,Red,Shen,Rek'Sai,Corki,Kog'Maw,Braum,Caitlyn,Elise,Thresh,Taric,Maokai,0
9386,TRLH1/1002310121,Blue,Shen,Jarvan IV,Lucian,Kog'Maw,Janna,LeBlanc,Thresh,Syndra,Cassiopeia,Gnar,0
9387,TRLH1/1002310121,Red,Cho'Gath,Maokai,Orianna,Tristana,Blitzcrank,Caitlyn,Gragas,Elise,Galio,Corki,1
9388,TRLH1/1002310123,Blue,Gnar,Maokai,Taliyah,Sivir,Braum,Aurelion Sol,LeBlanc,Tristana,Alistar,Camille,1
9389,TRLH1/1002310123,Red,Gragas,Sejuani,Orianna,Ashe,Thresh,Caitlyn,Zac,Kalista,Tahm Kench,Taric,0
9390,TRLH1/1002310131,Blue,Fiora,Gragas,Taliyah,Ashe,Alistar,Syndra,Thresh,Tristana,Kog'Maw,Sivir,0
9391,TRLH1/1002310131,Red,Maokai,Jarvan IV,Corki,Jinx,Braum,Caitlyn,Kalista,Zac,Shen,Gnar,1
9392,TRLH1/1002310165,Blue,Renekton,Nidalee,Corki,Varus,Thresh,Sejuani,Galio,Maokai,Orianna,Taric,1
9393,TRLH1/1002310165,Red,Gnar,Jarvan IV,Cassiopeia,Tristana,Morgana,Kalista,Caitlyn,Elise,Kog'Maw,Twitch,0
9394,TRLH1/1002310173,Blue,Shen,Jarvan IV,Orianna,Tristana,Braum,LeBlanc,Thresh,Caitlyn,Alistar,Renekton,0
9395,TRLH1/1002310173,Red,Kled,Elise,Corki,Varus,Lulu,Sejuani,Maokai,Kalista,Gnar,Taric,1
9396,TRLH1/1002310175,Blue,Renekton,Jarvan IV,Taliyah,Varus,Lulu,Sejuani,Maokai,Gnar,Shen,Blitzcrank,0
9397,TRLH1/1002310175,Red,Cho'Gath,Gragas,Corki,Tristana,Braum,Kalista,Caitlyn,Thresh,Cassiopeia,Alistar,1
9398,TRLH1/1002310177,Blue,Shen,Jarvan IV,Orianna,Sivir,Thresh,LeBlanc,Corki,Caitlyn,Alistar,Braum,1
9399,TRLH1/1002310177,Red,Kled,Elise,Lucian,Tristana,Taric,Maokai,Sejuani,Kalista,Gnar,Kog'Maw,0
9400,TRLH1/1002310179,Blue,Kled,Rek'Sai,Corki,Varus,Braum,Maokai,Sejuani,Orianna,Gnar,Shen,1
9401,TRLH1/1002310179,Red,Renekton,Jarvan IV,Cassiopeia,Tristana,Janna,Kalista,Caitlyn,Thresh,Zyra,Alistar,0
9402,TRLH1/1002310205,Blue,Nautilus,Gragas,Syndra,Tristana,Lulu,Corki,Elise,Thresh,Blitzcrank,Shen,0
9403,TRLH1/1002310205,Red,Maokai,Rek'Sai,LeBlanc,Varus,Braum,Jarvan IV,Kalista,Caitlyn,Gnar,Poppy,1
9404,TRLH1/1002310213,Blue,Renekton,Elise,Taliyah,Varus,Thresh,Jarvan IV,Gnar,Tristana,Poppy,Shen,1
9405,TRLH1/1002310213,Red,Gragas,Olaf,Syndra,Kog'Maw,Braum,Caitlyn,Kalista,Corki,Maokai,LeBlanc,0
9406,TRLH1/1002310217,Blue,Gnar,Zac,Syndra,Tristana,Thresh,LeBlanc,Elise,Corki,Maokai,Taliyah,1
9407,TRLH1/1002310217,Red,Jayce,Rek'Sai,Cassiopeia,Varus,Braum,Jarvan IV,Caitlyn,Kalista,Orianna,Gragas,0
9408,TRLH1/1002310220,Blue,Maokai,Nidalee,Corki,Kalista,Braum,Jarvan IV,Gnar,Tristana,Orianna,Zyra,0
9409,TRLH1/1002310220,Red,Shen,Rek'Sai,Cassiopeia,Caitlyn,Lulu,Thresh,Elise,Taliyah,Renekton,Jayce,1
9410,TRLH1/1002310222,Blue,Gnar,Jarvan IV,Cassiopeia,Tristana,Bard,LeBlanc,Elise,Taliyah,Blitzcrank,Maokai,1
9411,TRLH1/1002310222,Red,Rumble,Rek'Sai,Corki,Varus,Braum,Caitlyn,Kalista,Thresh,Orianna,Lulu,0
9412,TRLH1/1002310233,Blue,Gnar,Maokai,Syndra,Varus,Thresh,Poppy,Jarvan IV,Caitlyn,Morgana,Orianna,1
9413,TRLH1/1002310233,Red,Shen,Rek'Sai,Cassiopeia,Tristana,Blitzcrank,Elise,Corki,Kalista,Taliyah,LeBlanc,0
9414,TRLH1/1002310239,Blue,Gnar,Gragas,Galio,Kalista,Alistar,Elise,Corki,Thresh,Rumble,Lulu,0
9415,TRLH1/1002310239,Red,Shen,Rek'Sai,Taliyah,Tristana,Braum,Poppy,Caitlyn,Jarvan IV,Cassiopeia,LeBlanc,1
9416,TRLH1/1002310243,Blue,Gnar,Sejuani,Taliyah,Kalista,Blitzcrank,Poppy,Jarvan IV,Caitlyn,Cassiopeia,Shen,1
9417,TRLH1/1002310243,Red,Camille,Rek'Sai,LeBlanc,Tristana,Thresh,Elise,Corki,Braum,Nidalee,Maokai,0
9418,TRLH1/1002320007,Blue,Maokai,Jarvan IV,Syndra,Caitlyn,Thresh,LeBlanc,Tristana,Orianna,Shen,Taric,1
9419,TRLH1/1002320007,Red,Gnar,Rek'Sai,Cassiopeia,Twitch,Blitzcrank,Zac,Kalista,Gragas,Galio,Kennen,0
9420,TRLH1/1002320020,Blue,Trundle,Gragas,Cassiopeia,Kalista,Thresh,LeBlanc,Elise,Zac,Renekton,Blitzcrank,0
9421,TRLH1/1002320020,Red,Maokai,Nunu & Willump,Syndra,Twitch,Alistar,Tristana,Jarvan IV,Orianna,Gnar,Shen,1
9422,TRLH1/1002320022,Blue,Jarvan IV,Nocturne,Syndra,Caitlyn,Thresh,LeBlanc,Tristana,Zac,Renekton,Maokai,0
9423,TRLH1/1002320022,Red,Gnar,Elise,Lucian,Twitch,Blitzcrank,Cassiopeia,Kalista,Gragas,Shen,Cho'Gath,1
9424,TRLH1/1002320023,Blue,Galio,Gragas,Lucian,Tristana,Alistar,Cassiopeia,Twitch,Kalista,Morgana,Renekton,0
9425,TRLH1/1002320023,Red,Maokai,Nunu & Willump,Taliyah,Sivir,Janna,Jarvan IV,Elise,Zac,Shen,Rumble,1
9426,TRLH1/1002330048,Blue,Gnar,Zac,Vel'Koz,Tristana,Alistar,Jarvan IV,Lucian,Rek'Sai,Renekton,Varus,1
9427,TRLH1/1002330048,Red,Shen,Elise,Cassiopeia,Caitlyn,Thresh,Taliyah,Kalista,Orianna,Viktor,Aurelion Sol,0
9428,TRLH1/1002330054,Blue,Shen,Zac,Viktor,Tristana,Alistar,Jarvan IV,Lucian,Rek'Sai,Cho'Gath,Renekton,0
9429,TRLH1/1002330054,Red,Rumble,Gragas,Galio,Varus,Thresh,Taliyah,Kalista,Orianna,Gnar,Corki,1
9430,TRLH1/1002330056,Blue,Maokai,Gragas,Vel'Koz,Jinx,Morgana,Jarvan IV,Lucian,Rek'Sai,Renekton,Cho'Gath,0
9431,TRLH1/1002330056,Red,Trundle,Elise,Corki,Varus,Thresh,Taliyah,Kalista,Orianna,Gnar,Aurelion Sol,1
9432,TRLH1/1002330059,Blue,Gnar,Gragas,Cassiopeia,Tristana,Bard,Lucian,Jarvan IV,Thresh,Blitzcrank,Rumble,1
9433,TRLH1/1002330059,Red,Cho'Gath,Rek'Sai,Galio,Varus,Nautilus,Taliyah,Kalista,Orianna,Corki,Aurelion Sol,0
9434,TRLH1/1002330061,Blue,Gnar,Zac,Kog'Maw,Kalista,Nautilus,Taliyah,Aurelion Sol,Orianna,Morgana,LeBlanc,0
9435,TRLH1/1002330061,Red,Camille,Gragas,Corki,Tristana,Alistar,Lucian,Jarvan IV,Thresh,Cassiopeia,Galio,1
9436,TRLH1/1002330082,Blue,Jax,Maokai,Viktor,Xayah,Rakan,Jarvan IV,Tristana,Twitch,Tahm Kench,Morgana,0
9437,TRLH1/1002330082,Red,Gnar,Gragas,Cassiopeia,Kog'Maw,Alistar,Zac,Kalista,Aurelion Sol,Orianna,Sejuani,1
9438,TRLH1/1002330086,Blue,Shen,Sejuani,Cassiopeia,Kog'Maw,Alistar,Aurelion Sol,Viktor,Orianna,Gnar,Jax,1
9439,TRLH1/1002330086,Red,Cho'Gath,Gragas,Vel'Koz,Xayah,Rakan,Jarvan IV,Zac,Kalista,Tahm Kench,Morgana,0
9440,TRLH1/1002330088,Blue,Jarvan IV,Gragas,Lucian,Kog'Maw,Tahm Kench,Aurelion Sol,Viktor,Orianna,Gnar,Jax,1
9441,TRLH1/1002330088,Red,Shen,Sejuani,Corki,Xayah,Rakan,Zac,Kalista,Cassiopeia,Alistar,Cho'Gath,0
9442,TRLH1/1002330093,Blue,Shen,Gragas,Kassadin,Tristana,Thresh,Twitch,Cassiopeia,Zac,Syndra,Orianna,1
9443,TRLH1/1002330093,Red,Renekton,Jarvan IV,Taliyah,Kalista,Blitzcrank,Ashe,Rakan,Maokai,Cho'Gath,LeBlanc,0
9444,TRLH1/1002330108,Blue,Maokai,Nunu & Willump,Syndra,Twitch,Thresh,LeBlanc,Ashe,Rakan,Cho'Gath,Galio,0
9445,TRLH1/1002330108,Red,Jarvan IV,Gragas,Cassiopeia,Kog'Maw,Braum,Zac,Kalista,Tristana,Renekton,Orianna,1
9446,TRLH1/1002330110,Blue,Jarvan IV,Elise,Taliyah,Xayah,Thresh,LeBlanc,Rakan,Ashe,Kassadin,Renekton,1
9447,TRLH1/1002330110,Red,Maokai,Rek'Sai,Cassiopeia,Kog'Maw,Braum,Zac,Tristana,Kalista,Jayce,Orianna,0
9448,TRLH1/1002330112,Blue,Maokai,Jarvan IV,Taliyah,Xayah,Thresh,LeBlanc,Rakan,Ashe,Renekton,Kassadin,0
9449,TRLH1/1002330112,Red,Cho'Gath,Gragas,Lucian,Kog'Maw,Braum,Zac,Tristana,Kalista,Elise,Cassiopeia,1
9450,TRLH1/1002340073,Blue,Shen,Elise,Taliyah,Tristana,Thresh,Aurelion Sol,Vel'Koz,Rakan,Gnar,Braum,0
9451,TRLH1/1002340073,Red,Jarvan IV,Sejuani,Lucian,Kog'Maw,Morgana,Zac,Kalista,Maokai,Cassiopeia,Renekton,1
9452,TRLH1/1002340082,Blue,Camille,Zac,Orianna,Xayah,Rakan,Maokai,Cassiopeia,Thresh,Cho'Gath,Taliyah,1
9453,TRLH1/1002340082,Red,Jarvan IV,Gragas,Corki,Tristana,Janna,Kalista,Aurelion Sol,Kog'Maw,Renekton,Gnar,0
9454,TRLH1/1002340084,Blue,Jarvan IV,Elise,Taliyah,Xayah,Braum,Aurelion Sol,Vel'Koz,Rakan,Renekton,Camille,0
9455,TRLH1/1002340084,Red,Jax,Gragas,Kassadin,Tristana,Thresh,Zac,Kalista,Maokai,Cho'Gath,Blitzcrank,1
9456,TRLH1/1002340100,Blue,Gnar,Gragas,Syndra,Xayah,Rakan,Cassiopeia,Lucian,Kog'Maw,Sejuani,Alistar,1
9457,TRLH1/1002340100,Red,Cho'Gath,Jarvan IV,Galio,Tristana,Morgana,Zac,Kalista,Taliyah,Orianna,Corki,0
9458,TRLH1/1002340108,Blue,Jarvan IV,Sejuani,Corki,Kog'Maw,Tahm Kench,Syndra,Taliyah,Orianna,Vladimir,Galio,1
9459,TRLH1/1002340108,Red,Renekton,Zac,Kassadin,Xayah,Rakan,Kalista,Lucian,Cassiopeia,Alistar,Gragas,0
9460,TRLH1/1002340110,Blue,Cho'Gath,Gragas,Orianna,Tristana,Alistar,Cassiopeia,Lucian,Kog'Maw,Sejuani,Morgana,1
9461,TRLH1/1002340110,Red,Shen,Jarvan IV,Corki,Jinx,Tahm Kench,Kalista,Taliyah,Rakan,Syndra,Gnar,0
9462,TRLH1/1002340112,Blue,Rumble,Sejuani,Lucian,Xayah,Alistar,Orianna,Jarvan IV,Syndra,Cho'Gath,Maokai,0
9463,TRLH1/1002340112,Red,Gnar,Gragas,Corki,Tristana,Rakan,Kalista,Kog'Maw,Cassiopeia,Kennen,Elise,1
9464,TRLH1/1002360213,Blue,Cho'Gath,Gragas,Corki,Xayah,Janna,Rek'Sai,Alistar,Tristana,Karma,Shen,1
9465,TRLH1/1002360213,Red,Maokai,Lee Sin,Syndra,Kog'Maw,Braum,Kalista,Sejuani,Jarvan IV,LeBlanc,Galio,0
9466,TRLH1/1002360222,Blue,Galio,Rek'Sai,LeBlanc,Xayah,Rakan,Tristana,Sejuani,Kalista,Trundle,Dr. Mundo,1
9467,TRLH1/1002360222,Red,Gnar,Nidalee,Lucian,Kog'Maw,Morgana,Elise,Thresh,Syndra,Orianna,Jarvan IV,0
9468,TRLH1/1002360229,Blue,Camille,Gragas,Ryze,Xayah,Rakan,Lucian,Galio,Alistar,Syndra,LeBlanc,0
9469,TRLH1/1002360229,Red,Jax,Maokai,Jayce,Tristana,Braum,Sejuani,Cassiopeia,Kalista,Kayn,Anivia,1
9470,TRLH1/1002360235,Blue,Cho'Gath,Sejuani,Corki,Caitlyn,Karma,Maokai,Shen,Orianna,Thresh,Blitzcrank,0
9471,TRLH1/1002360235,Red,Jarvan IV,Nidalee,Galio,Xayah,Janna,Kalista,Rakan,Jayce,Tristana,Kog'Maw,1
9472,TRLH1/1002360244,Blue,Cho'Gath,Kayn,Anivia,Varus,Malzahar,Galio,Xayah,Alistar,LeBlanc,Lucian,0
9473,TRLH1/1002360244,Red,Shen,Gragas,Jayce,Kog'Maw,Janna,Sejuani,Jarvan IV,Kalista,Brand,Thresh,1
