,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
9935,ESPORTSTMNT02/1402841,Red,Mordekaiser,Zac,Zed,Kalista,Thresh,Bard,Sona,Volibear,Ezreal,Ashe,1
9936,ESPORTSTMNT02/1402870,Blue,Renekton,Volibear,Zoe,Ashe,Alistar,Syndra,Camille,Ezreal,Tahm Kench,Gangplank,1
9937,ESPORTSTMNT02/1402870,Red,Urgot,Sett,Orianna,Senna,Nautilus,Twisted Fate,Graves,Karma,Thresh,Braum,0
9938,ESPORTSTMNT02/1402877,Blue,Shyvana,Taric,Master Yi,Ziggs,Bard,Kha'Zix,Caitlyn,Kayn,Darius,Jax,0
9939,ESPORTSTMNT02/1402877,Red,Shen,Elise,Nocturne,Ashe,Lulu,Qiyana,Karma,Sona,Ornn,Malphite,1
9940,ESPORTSTMNT02/1402907,Blue,Kennen,Graves,Orianna,Ashe,Leona,Syndra,Camille,Ezreal,Morgana,Gangplank,1
9941,ESPORTSTMNT02/1402907,Red,Irelia,Lee Sin,Zoe,Caitlyn,Bard,Twisted Fate,Karma,Volibear,Thresh,Nautilus,0
9942,ESPORTSTMNT02/1402910,Blue,Jax,Nocturne,Ekko,Ashe,Lux,Qiyana,Karma,Taric,Cho'Gath,Malphite,1
9943,ESPORTSTMNT02/1402910,Red,Gragas,Nautilus,Olaf,Kalista,Volibear,Kha'Zix,Kayn,Caitlyn,Shen,Darius,0
9944,ESPORTSTMNT02/1402935,Blue,Gangplank,Elise,Tristana,Ezreal,Bard,Twisted Fate,Karma,Graves,Lee Sin,Kha'Zix,0
9945,ESPORTSTMNT02/1402935,Red,Malphite,Rek'Sai,Zoe,Lucian,Yuumi,Syndra,Camille,Volibear,Sett,Ornn,1
9946,ESPORTSTMNT02/1402939,Blue,Gangplank,Volibear,Akali,Senna,Nautilus,Heimerdinger,Sona,Thresh,Nidalee,Quinn,1
9947,ESPORTSTMNT02/1402939,Red,Tristana,Shyvana,Jayce,Ashe,Karma,Caitlyn,Kha'Zix,Orianna,LeBlanc,Zoe,0
9948,ESPORTSTMNT02/1402963,Blue,Ornn,Volibear,LeBlanc,Ezreal,Bard,Sona,Heimerdinger,Thresh,Jayce,Lucian,1
9949,ESPORTSTMNT02/1402963,Red,Camille,Nidalee,Sett,Ziggs,Senna,Caitlyn,Kha'Zix,Orianna,Akali,Zoe,0
9950,ESPORTSTMNT02/1403018,Blue,Gangplank,Sett,Corki,Ezreal,Blitzcrank,Lillia,Karma,Bard,Trundle,Morgana,1
9951,ESPORTSTMNT02/1403018,Red,Jayce,Lee Sin,Azir,Caitlyn,Nautilus,Galio,Twisted Fate,Volibear,Zoe,Kha'Zix,0
9952,ESPORTSTMNT02/1403051,Blue,Kennen,Volibear,LeBlanc,Caitlyn,Tahm Kench,Olaf,Trundle,Karma,Blitzcrank,Wukong,1
9953,ESPORTSTMNT02/1403051,Red,Lillia,Gragas,Sett,Ashe,Bard,Galio,Twisted Fate,Pantheon,Cassiopeia,Azir,0
9954,ESPORTSTMNT02/1403094,Blue,Renekton,Ekko,Corki,Senna,Thresh,Ornn,Lux,Vladimir,Ryze,Kassadin,1
9955,ESPORTSTMNT02/1403094,Red,Sion,Gragas,Jayce,Kog'Maw,Galio,Syndra,Sett,Volibear,Blitzcrank,Twisted Fate,0
9956,ESPORTSTMNT02/1403147,Blue,Sylas,Volibear,Zoe,Ezreal,Braum,Kalista,Karma,Blitzcrank,Thresh,Vel'Koz,0
9957,ESPORTSTMNT02/1403147,Red,Ornn,Trundle,Orianna,Aphelios,Morgana,Bard,Twisted Fate,Camille,Fiora,Leona,1
9958,ESPORTSTMNT02/1403171,Blue,Camille,Trundle,Syndra,Senna,Tahm Kench,Bard,Twisted Fate,Fiora,Zoe,Braum,0
9959,ESPORTSTMNT02/1403171,Red,Renekton,Nidalee,Orianna,Ashe,Pantheon,Kalista,Lee Sin,Karma,Galio,Azir,1
9960,ESPORTSTMNT02/1403182,Blue,Renekton,Karma,Kha'Zix,Kai'Sa,Taric,Camille,Caitlyn,Orianna,Twisted Fate,Galio,0
9961,ESPORTSTMNT02/1403182,Red,Fiora,Volibear,Lissandra,Ezreal,Nautilus,Bard,Sett,Ashe,Shen,Poppy,1
9962,ESPORTSTMNT02/1403189,Blue,Aatrox,Volibear,Orianna,Caitlyn,Thresh,Kalista,Blitzcrank,Karma,Tahm Kench,Azir,0
9963,ESPORTSTMNT02/1403189,Red,Ornn,Trundle,Vel'Koz,Ashe,Morgana,Bard,Camille,Twisted Fate,Fiora,Nidalee,1
9964,ESPORTSTMNT02/1403191,Blue,Jayce,Nidalee,Sett,Ashe,Poppy,Azir,Caitlyn,Ezreal,Taric,Twisted Fate,1
9965,ESPORTSTMNT02/1403191,Red,Karma,Lee Sin,Zoe,Kalista,Gragas,Senna,Volibear,Camille,Rek'Sai,Pantheon,0
9966,ESPORTSTMNT02/1403208,Blue,Volibear,Sejuani,Yasuo,Aphelios,Nautilus,Twisted Fate,Jayce,Kalista,Tryndamere,Renekton,0
9967,ESPORTSTMNT02/1403208,Red,Mordekaiser,Elise,Camille,Caitlyn,Bard,Nidalee,Karma,Sett,Lucian,Olaf,1
9968,ESPORTSTMNT02/1403210,Blue,Sion,Volibear,Syndra,Ashe,Thresh,Bard,Sett,Karma,Kayle,Shen,1
9969,ESPORTSTMNT02/1403210,Red,Kennen,Orianna,Kha'Zix,Jhin,Nautilus,Camille,Fiora,Caitlyn,Irelia,Jax,0
9970,ESPORTSTMNT02/1403220,Blue,Renekton,Volibear,Karma,Ashe,Lulu,Senna,Sett,Galio,Jayce,Nidalee,1
9971,ESPORTSTMNT02/1403220,Red,Gnar,Olaf,Zoe,Ezreal,Bard,Azir,Caitlyn,Twisted Fate,Leona,Braum,0
9972,ESPORTSTMNT02/1403221,Blue,Sion,Graves,Cassiopeia,Ashe,Leona,Shaco,Caitlyn,Karma,Kindred,Volibear,0
9973,ESPORTSTMNT02/1403221,Red,Hecarim,Karthus,Galio,Senna,Shen,Zoe,Corki,Poppy,Xayah,Kai'Sa,1
9974,ESPORTSTMNT02/1403222,Blue,Karma,Lee Sin,Camille,Senna,Tahm Kench,Nidalee,Lux,Sett,Yasuo,Elise,1
9975,ESPORTSTMNT02/1403222,Red,Sylas,Volibear,Zoe,Ashe,Bard,Jayce,Azir,Kalista,Renekton,Lucian,0
9976,ESPORTSTMNT02/1403226,Blue,Jayce,Karthus,Twisted Fate,Kalista,Sejuani,Azir,Caitlyn,Ashe,Renekton,Ornn,1
9977,ESPORTSTMNT02/1403226,Red,Irelia,Nocturne,Galio,Ezreal,Tahm Kench,Camille,Sett,Volibear,Pantheon,Nidalee,0
9978,ESPORTSTMNT02/1403228,Blue,Volibear,Nidalee,Karma,Senna,Shen,Zoe,Corki,Poppy,Ornn,Sion,0
9979,ESPORTSTMNT02/1403228,Red,Maokai,Kha'Zix,Viktor,Xayah,Rakan,Shaco,Karthus,Galio,Hecarim,Kindred,1
9980,ESPORTSTMNT02/1403232,Blue,Shen,Volibear,Kassadin,Senna,Leona,Shaco,Karthus,Galio,Hecarim,Karma,0
9981,ESPORTSTMNT02/1403232,Red,Mordekaiser,Graves,Twisted Fate,Xayah,Rakan,Zoe,Corki,Viktor,Poppy,Cassiopeia,1
9982,ESPORTSTMNT02/1403233,Blue,Illaoi,Olaf,LeBlanc,Caitlyn,Bard,Kalista,Zoe,Karma,Nidalee,Kennen,0
9983,ESPORTSTMNT02/1403233,Red,Vladimir,Volibear,Sylas,Ezreal,Sett,Twisted Fate,Aphelios,Azir,Morgana,Lux,1
9984,ESPORTSTMNT02/1403262,Blue,Urgot,Nocturne,Galio,Ezreal,Bard,Kha'Zix,Lux,Caitlyn,Karma,Lulu,0
9985,ESPORTSTMNT02/1403262,Red,Jax,Jarvan IV,Kassadin,Ashe,Janna,Kalista,Thresh,Irelia,Ziggs,Akali,1
9986,ESPORTSTMNT02/1403265,Blue,Jayce,Sett,Zoe,Ezreal,Leona,Senna,Twisted Fate,Azir,LeBlanc,Gnar,1
9987,ESPORTSTMNT02/1403265,Red,Karma,Lee Sin,Syndra,Ashe,Pantheon,Volibear,Kalista,Caitlyn,Rek'Sai,Nautilus,0
9988,ESPORTSTMNT02/1403303,Blue,Tryndamere,Jarvan IV,Kassadin,Ashe,Lulu,Kalista,Akali,Thresh,Urgot,Irelia,0
9989,ESPORTSTMNT02/1403303,Red,Mordekaiser,Nocturne,Ryze,Aphelios,Taric,Caitlyn,Lux,Kha'Zix,Jax,Darius,1
9990,ESPORTSTMNT02/1403318,Blue,Kennen,Nocturne,Akali,Aphelios,Taric,Kha'Zix,Caitlyn,Lux,Kassadin,Janna,1
9991,ESPORTSTMNT02/1403318,Red,Jax,Jarvan IV,Sylas,Ashe,Lulu,Kalista,Thresh,Irelia,Malphite,Gangplank,0
9992,ESPORTSTMNT02/1403342,Blue,Gangplank,Graves,Syndra,Kalista,Leona,Karma,Sett,Ashe,Morgana,Camille,1
9993,ESPORTSTMNT02/1403342,Red,Ornn,Trundle,Orianna,Caitlyn,Poppy,Karthus,Sona,Volibear,Nautilus,Thresh,0
9994,ESPORTSTMNT02/1403351,Blue,Urgot,Fiddlesticks,Ryze,Caitlyn,Bard,Heimerdinger,Lux,Volibear,Nidalee,Trundle,1
9995,ESPORTSTMNT02/1403351,Red,Lillia,Sett,Vel'Koz,Jinx,Thresh,Nocturne,Akali,Kalista,Ekko,Diana,0
9996,ESPORTSTMNT02/1403378,Blue,Renekton,Olaf,Ziggs,Sona,Senna,Caitlyn,Ashe,Syndra,Gangplank,Gnar,0
9997,ESPORTSTMNT02/1403378,Red,Jayce,Rek'Sai,Orianna,Ezreal,Lux,Ornn,Karma,Volibear,Zoe,Malphite,1
9998,ESPORTSTMNT02/1403386,Blue,Amumu,Nocturne,Azir,Ashe,Tahm Kench,Akali,Kalista,Irelia,Ekko,Ryze,0
9999,ESPORTSTMNT02/1403386,Red,Urgot,Zac,Sylas,Caitlyn,Thresh,Heimerdinger,Lux,Volibear,Shyvana,Malphite,1
10000,ESPORTSTMNT02/1403400,Blue,Sion,Olaf,Twisted Fate,Senna,Zilean,Gangplank,Sona,Kha'Zix,Thresh,Camille,0
10001,ESPORTSTMNT02/1403400,Red,Wukong,Volibear,Corki,Ezreal,Lux,Syndra,Ornn,Karma,Shen,Viktor,1
10002,ESPORTSTMNT02/1403428,Blue,Sion,Graves,LeBlanc,Jhin,Bard,Syndra,Karma,Ashe,Camille,Malphite,0
10003,ESPORTSTMNT02/1403428,Red,Aatrox,Sejuani,Orianna,Lucian,Yuumi,Volibear,Karthus,Caitlyn,Mordekaiser,Ornn,1
10004,ESPORTSTMNT02/1403444,Blue,Gnar,Amumu,Orianna,Xayah,Rakan,Graves,Kalista,Syndra,Tryndamere,Azir,0
10005,ESPORTSTMNT02/1403444,Red,Sona,Qiyana,Kha'Zix,Darius,Lux,Volibear,Nautilus,Shyvana,Malphite,Ornn,1
10006,ESPORTSTMNT02/1403452,Blue,Malphite,Nidalee,Zoe,Ashe,Nautilus,Ryze,Azir,Corki,Camille,Mordekaiser,1
10007,ESPORTSTMNT02/1403452,Red,Sylas,Graves,Kassadin,Ezreal,Bard,Lee Sin,Caitlyn,Sett,Renekton,Ornn,0
10008,ESPORTSTMNT02/1403463,Blue,Jayce,Volibear,Kog'Maw,Kalista,Thresh,Corki,Sona,Karma,Viktor,Vel'Koz,0
10009,ESPORTSTMNT02/1403463,Red,Malphite,Kha'Zix,Azir,Ashe,Tahm Kench,Syndra,Orianna,Twisted Fate,Gangplank,Vladimir,1
10010,ESPORTSTMNT02/1403474,Blue,Lillia,Volibear,Azir,Caitlyn,Leona,Twisted Fate,Olaf,Ezreal,LeBlanc,Corki,1
10011,ESPORTSTMNT02/1403474,Red,Jayce,Sett,Kog'Maw,Kalista,Nautilus,Trundle,Wukong,Karma,Morgana,Tahm Kench,0
10012,ESPORTSTMNT02/1403491,Blue,Kennen,Kha'Zix,Akali,Jhin,Sett,Lee Sin,Caitlyn,Zoe,Ornn,Malphite,1
10013,ESPORTSTMNT02/1403491,Red,Irelia,Graves,Kog'Maw,Ashe,Nautilus,Ryze,Azir,Corki,Kassadin,Camille,0
10014,ESPORTSTMNT02/1403511,Blue,Camille,Nidalee,Galio,Ashe,Thresh,Kalista,Volibear,Irelia,Bard,Lee Sin,1
10015,ESPORTSTMNT02/1403511,Red,Renekton,Olaf,Zoe,Ezreal,Braum,Twisted Fate,Karma,Sett,Rakan,Sona,0
10016,ESPORTSTMNT02/1403521,Blue,Gangplank,Kha'Zix,Taliyah,Jhin,Sett,Lee Sin,Caitlyn,Zoe,Ziggs,Blitzcrank,1
10017,ESPORTSTMNT02/1403521,Red,Ornn,Graves,Akali,Ashe,Thresh,Ryze,Azir,Corki,Camille,Kassadin,0
10018,ESPORTSTMNT02/1403522,Blue,Camille,Sejuani,Twisted Fate,Senna,Galio,Ornn,Lux,Karma,Ryze,Jayce,1
10019,ESPORTSTMNT02/1403522,Red,Renekton,Nidalee,Vladimir,Ezreal,Braum,Syndra,Volibear,Sett,Nautilus,Kha'Zix,0
10020,ESPORTSTMNT02/1403535,Blue,Lillia,Karthus,Kalista,Jhin,Thresh,Ashe,Volibear,Karma,Graves,Rek'Sai,0
10021,ESPORTSTMNT02/1403535,Red,Jayce,Skarner,LeBlanc,Caitlyn,Morgana,Olaf,Galio,Sett,Irelia,Lucian,1
10022,ESPORTSTMNT02/1403541,Blue,Jarvan IV,Olaf,Orianna,Caitlyn,Thresh,Ornn,Lux,Vladimir,Ryze,Kassadin,1
10023,ESPORTSTMNT02/1403541,Red,Karma,Trundle,Akali,Ashe,Blitzcrank,Syndra,Sett,Volibear,Twisted Fate,Azir,0
10024,ESPORTSTMNT02/1403645,Blue,Camille,Shyvana,Sett,Jhin,Karma,Zoe,Trundle,Syndra,Thresh,Nautilus,0
10025,ESPORTSTMNT02/1403645,Red,Renekton,Nidalee,Ryze,Caitlyn,Lux,Twisted Fate,Graves,Lillia,Galio,Lee Sin,1
10026,ESPORTSTMNT02/1403833,Blue,Renekton,Lillia,Sett,Ashe,Karma,Olaf,Kalista,Ezreal,Jayce,Galio,0
10027,ESPORTSTMNT02/1403833,Red,Gangplank,Nidalee,Orianna,Senna,Nautilus,Volibear,Shen,Kha'Zix,Azir,Karthus,1
10028,ESPORTSTMNT02/1403848,Blue,Shen,Sett,LeBlanc,Lucian,Yuumi,Olaf,Kalista,Karma,Galio,Pantheon,1
10029,ESPORTSTMNT02/1403848,Red,Renekton,Nidalee,Sylas,Ezreal,Bard,Twisted Fate,Volibear,Caitlyn,Akali,Zilean,0
10030,ESPORTSTMNT02/1403890,Blue,Jayce,Lee Sin,Zoe,Caitlyn,Bard,Sett,Kalista,Twisted Fate,Camille,Wukong,0
10031,ESPORTSTMNT02/1403890,Red,Irelia,Graves,Azir,Ashe,Morgana,Volibear,Karma,Sona,Kennen,Nidalee,1
10032,ESPORTSTMNT02/1403916,Blue,Kennen,Volibear,Sylas,Ashe,Morgana,Kalista,Sett,Sona,Soraka,Jayce,1
10033,ESPORTSTMNT02/1403916,Red,Lucian,Graves,Azir,Caitlyn,Lulu,Nidalee,Twisted Fate,Karma,Zoe,Akali,0
10034,ESPORTSTMNT02/1403931,Blue,Jayce,Nidalee,Twisted Fate,Ezreal,Bard,Karma,Caitlyn,Volibear,Sylas,Gnar,1
10035,ESPORTSTMNT02/1403931,Red,Wukong,Lee Sin,Azir,Ashe,Pantheon,Zoe,Karthus,Sett,Rek'Sai,Sejuani,0
10036,ESPORTSTMNT02/1403953,Blue,Sion,Volibear,Azir,Jhin,Lux,Sett,Twisted Fate,Kalista,Nidalee,Lee Sin,0
10037,ESPORTSTMNT02/1403953,Red,Irelia,Sylas,Orianna,Caitlyn,Thresh,Karma,Syndra,Ezreal,Zyra,Bard,1
10038,ESPORTSTMNT02/1403961,Blue,Karma,Graves,Sylas,Caitlyn,Morgana,Zoe,Kalista,Karthus,Leona,Sejuani,0
10039,ESPORTSTMNT02/1403961,Red,Camille,Lee Sin,Twisted Fate,Jhin,Pantheon,Volibear,Sett,Senna,Rek'Sai,Illaoi,1
10040,ESPORTSTMNT02/1403990,Blue,Irelia,Lee Sin,Syndra,Ashe,Tahm Kench,Karma,Bard,Azir,LeBlanc,Orianna,0
10041,ESPORTSTMNT02/1403990,Red,Volibear,Graves,Kassadin,Ezreal,Thresh,Sett,Twisted Fate,Caitlyn,Camille,Ornn,1
10042,ESPORTSTMNT02/1404002,Blue,Camille,Graves,Azir,Ashe,Pantheon,Volibear,Karma,Syndra,Kennen,Renekton,1
10043,ESPORTSTMNT02/1404002,Red,Shen,Kha'Zix,Kassadin,Ezreal,Thresh,Sett,Twisted Fate,Caitlyn,Nautilus,Leona,0
10044,ESPORTSTMNT02/1404014,Blue,Gragas,Lee Sin,Azir,Ashe,Nautilus,Volibear,Karma,Kassadin,Jayce,Jhin,1
10045,ESPORTSTMNT02/1404014,Red,Rumble,Graves,Akali,Draven,Zyra,Sett,Twisted Fate,Caitlyn,Camille,Irelia,0
10046,ESPORTSTMNT02/1404031,Blue,Ornn,Kha'Zix,Syndra,Ezreal,Yuumi,Sona,Camille,Jax,Orianna,Azir,0
10047,ESPORTSTMNT02/1404031,Red,Mordekaiser,Volibear,Karma,Senna,Nautilus,Kalista,Elise,Caitlyn,Gangplank,Lee Sin,1
10048,ESPORTSTMNT02/1404051,Blue,Sion,Kha'Zix,Syndra,Senna,Leona,Sona,Camille,Jax,Mordekaiser,Wukong,1
10049,ESPORTSTMNT02/1404051,Red,Volibear,Graves,Orianna,Ezreal,Karma,Kalista,Elise,Caitlyn,Gangplank,Lee Sin,0
10050,ESPORTSTMNT02/1404067,Blue,Gangplank,Lee Sin,Corki,Caitlyn,Nautilus,Kalista,Elise,Syndra,Orianna,Azir,1
10051,ESPORTSTMNT02/1404067,Red,Karma,Volibear,Zoe,Sivir,Leona,Sona,Camille,Jax,Kha'Zix,Trundle,0
10052,ESPORTSTMNT02/1404080,Blue,Ornn,Graves,Zoe,Caitlyn,Bard,Azir,Kalista,Ashe,Riven,LeBlanc,0
10053,ESPORTSTMNT02/1404080,Red,Camille,Nidalee,Sett,Ezreal,Karma,Olaf,Renekton,Galio,Soraka,Zyra,1
10054,ESPORTSTMNT02/1404085,Blue,Cho'Gath,Kindred,Karma,Ezreal,Alistar,Sona,Camille,Jax,Corki,Azir,1
10055,ESPORTSTMNT02/1404085,Red,Gangplank,Lee Sin,Orianna,Senna,Leona,Kalista,Caitlyn,Syndra,Nidalee,Zoe,0
10056,ESPORTSTMNT02/1404098,Blue,Gnar,Sett,Azir,Senna,Tahm Kench,Olaf,Karma,Caitlyn,Ornn,Sion,1
10057,ESPORTSTMNT02/1404098,Red,Renekton,Nidalee,Ekko,Kalista,Bard,Gangplank,Volibear,Zoe,Irelia,Galio,0
10058,ESPORTSTMNT02/1404106,Blue,Renekton,Hecarim,Zilean,Senna,Karma,Kalista,Syndra,Caitlyn,Kha'Zix,Gangplank,0
10059,ESPORTSTMNT02/1404106,Red,Aatrox,Wukong,Orianna,Ezreal,Nautilus,Sona,Camille,Volibear,Jax,Olaf,1
10060,ESPORTSTMNT02/1404110,Blue,Sion,Olaf,Azir,Caitlyn,Morgana,Kalista,Gangplank,Orianna,LeBlanc,Shen,0
10061,ESPORTSTMNT02/1404110,Red,Ornn,Volibear,Akali,Ashe,Thresh,Karma,Twisted Fate,Corki,Malphite,Galio,1
10062,ESPORTSTMNT02/1404119,Blue,Kennen,Sett,Syndra,Ezreal,Bard,Azir,Renekton,Swain,Rakan,Thresh,0
10063,ESPORTSTMNT02/1404119,Red,Mordekaiser,Trundle,Orianna,Ashe,Pyke,Camille,Caitlyn,Galio,LeBlanc,Rumble,1
10064,ESPORTSTMNT02/1404158,Blue,Jayce,Jarvan IV,LeBlanc,Caitlyn,Lux,Zoe,Irelia,Sett,Akali,Sylas,0
10065,ESPORTSTMNT02/1404158,Red,Wukong,Olaf,Syndra,Ezreal,Karma,Trundle,Bard,Volibear,Lucian,Azir,1
10066,ESPORTSTMNT02/1404192,Blue,Camille,Kha'Zix,Zoe,Ashe,Nautilus,Bard,Olaf,Azir,Jarvan IV,Trundle,1
10067,ESPORTSTMNT02/1404192,Red,Fiora,Sejuani,Karma,Caitlyn,Lux,Volibear,Sett,Irelia,Jayce,Kennen,0
10068,ESPORTSTMNT02/1404209,Blue,Irelia,Nidalee,Azir,Ezreal,Karma,Twisted Fate,Bard,Sett,Mordekaiser,Wukong,1
10069,ESPORTSTMNT02/1404209,Red,Kennen,Graves,Ekko,Caitlyn,Lux,Kalista,Ashe,Volibear,Renekton,Camille,0
10070,ESPORTSTMNT02/1404245,Blue,Gnar,Nidalee,Twisted Fate,Jhin,Bard,Kalista,Ashe,Ezreal,Lee Sin,Sejuani,1
10071,ESPORTSTMNT02/1404245,Red,Renekton,Kha'Zix,Sylas,Caitlyn,Lulu,Volibear,Karma,Sett,Camille,Wukong,0
10072,ESPORTSTMNT02/1404254,Blue,Kennen,Kha'Zix,Azir,Draven,Blitzcrank,Sett,Volibear,Lee Sin,Zoe,Hecarim,1
10073,ESPORTSTMNT02/1404254,Red,Camille,Kayn,Corki,Sona,Lux,Syndra,Ezreal,Karma,Elise,Gangplank,0
10074,ESPORTSTMNT02/1404260,Blue,Camille,Nidalee,Azir,Ezreal,Karma,Twisted Fate,Bard,Sett,Wukong,Mordekaiser,1
10075,ESPORTSTMNT02/1404260,Red,Fiora,Olaf,Zoe,Lucian,Yuumi,Volibear,Ashe,Kalista,Renekton,Pantheon,0
10076,ESPORTSTMNT02/1404273,Blue,Gangplank,Nunu & Willump,Orianna,Ashe,Thresh,Sett,Volibear,Lee Sin,Corki,Zoe,0
10077,ESPORTSTMNT02/1404273,Red,Sion,Kha'Zix,Ziggs,Sona,Lux,Syndra,Karma,Azir,Jarvan IV,Kennen,1
10078,ESPORTSTMNT02/1404277,Blue,Jax,Nidalee,Kog'Maw,Caitlyn,Morgana,Kassadin,Syndra,Karma,Kha'Zix,Bard,0
10079,ESPORTSTMNT02/1404277,Red,Sion,Graves,Azir,Jhin,Nami,Sett,Volibear,Sona,Camille,Gangplank,1
10080,ESPORTSTMNT02/1404280,Blue,Kennen,Graves,Qiyana,Vayne,Thresh,Sett,Lee Sin,Renekton,Blitzcrank,Nautilus,0
10081,ESPORTSTMNT02/1404280,Red,Sylas,Nidalee,Jayce,Kalista,Pantheon,Volibear,Camille,Irelia,Draven,Ashe,1
10082,ESPORTSTMNT02/1404289,Blue,Camille,Lee Sin,Syndra,Ezreal,Yuumi,Kassadin,Azir,Karma,Rek'Sai,Akali,0
10083,ESPORTSTMNT02/1404289,Red,Renekton,Elise,Ryze,Ashe,Bard,Sett,Volibear,Sona,Senna,Nautilus,1
10084,ESPORTSTMNT02/1404307,Blue,Camille,Sett,Azir,Senna,Braum,Lux,Renekton,Twisted Fate,Akali,Sylas,0
10085,ESPORTSTMNT02/1404307,Red,Volibear,Trundle,Zoe,Aphelios,Bard,Graves,Kalista,Caitlyn,Nidalee,LeBlanc,1
10086,ESPORTSTMNT02/1404308,Blue,Ornn,Nidalee,Jayce,Caitlyn,Braum,Azir,Camille,Sona,Malphite,Volibear,1
10087,ESPORTSTMNT02/1404308,Red,Gangplank,Sett,Orianna,Jhin,Nautilus,Karma,Syndra,Elise,Morgana,Thresh,0
10088,ESPORTSTMNT02/1404312,Blue,Wukong,Lee Sin,Azir,Caitlyn,Thresh,Nidalee,Senna,Lux,Galio,Olaf,0
10089,ESPORTSTMNT02/1404312,Red,Camille,Graves,Karma,Ashe,Nautilus,Volibear,Sett,Renekton,Orianna,Trundle,1
10090,ESPORTSTMNT02/1404316,Blue,Aatrox,Olaf,Sett,Sona,Lux,Ezreal,Kalista,Caitlyn,Draven,Varus,1
10091,ESPORTSTMNT02/1404316,Red,Renekton,Elise,Corki,Kai'Sa,Pyke,Qiyana,Senna,Camille,Azir,Wukong,0
10092,ESPORTSTMNT02/1404323,Blue,Shen,Jarvan IV,Orianna,Ezreal,Nautilus,Azir,Camille,Sona,Jax,Gangplank,0
10093,ESPORTSTMNT02/1404323,Red,Irelia,Lee Sin,Twisted Fate,Ashe,Karma,Syndra,Caitlyn,Kalista,Elise,Wukong,1
10094,ESPORTSTMNT02/1404342,Blue,Shen,Graves,Syndra,Ashe,Thresh,Caitlyn,Twisted Fate,Sett,LeBlanc,Galio,1
10095,ESPORTSTMNT02/1404342,Red,Gangplank,Lee Sin,Zoe,Xayah,Rakan,Kalista,Azir,Volibear,Ornn,Mordekaiser,0
10096,ESPORTSTMNT02/1404349,Blue,Maokai,Graves,Orianna,Aphelios,Thresh,Karma,Olaf,Ashe,Tahm Kench,Jhin,1
10097,ESPORTSTMNT02/1404349,Red,Ornn,Nidalee,Twisted Fate,Ezreal,Braum,Sett,Volibear,Caitlyn,Gangplank,Kalista,0
10098,ESPORTSTMNT02/1404462,Blue,Shen,Nidalee,Azir,Ashe,Karma,Nunu & Willump,Renekton,Volibear,Olaf,Trundle,1
10099,ESPORTSTMNT02/1404462,Red,Darius,Nocturne,Diana,Sona,Lux,Ezreal,Caitlyn,Blitzcrank,Lee Sin,Zoe,0
10100,ESPORTSTMNT02/1404478,Blue,Darius,Lee Sin,Sylas,Ashe,Nautilus,Ezreal,Camille,Caitlyn,Thresh,Leona,1
10101,ESPORTSTMNT02/1404478,Red,Shen,Volibear,Azir,Kai'Sa,Alistar,Renekton,Karma,Nunu & Willump,Diana,Trundle,0
10102,ESPORTSTMNT02/1404484,Blue,Cho'Gath,Trundle,Corki,Jhin,Karma,Sona,Sylas,Darius,Renekton,Diana,1
10103,ESPORTSTMNT02/1404484,Red,Sion,Volibear,Ekko,Ashe,Thresh,Ezreal,Caitlyn,Zoe,Camille,Azir,0
10104,ESPORTSTMNT02/1404488,Blue,Camille,Volibear,Azir,Karthus,Pyke,Sona,Renekton,Karma,Sylas,Trundle,1
10105,ESPORTSTMNT02/1404488,Red,Darius,Nunu & Willump,Ekko,Senna,Soraka,Ezreal,Caitlyn,Ashe,Blitzcrank,Thresh,0
10106,ESPORTSTMNT02/1404507,Blue,Wukong,Nidalee,Corki,Karma,Nautilus,Morgana,Lillia,Lux,Gangplank,Syndra,1
10107,ESPORTSTMNT02/1404507,Red,Malphite,Graves,Orianna,Senna,Thresh,Sett,Zoe,Caitlyn,Ashe,Camille,0
10108,ESPORTSTMNT02/1404514,Blue,Gangplank,Gragas,Kog'Maw,Ezreal,Nautilus,Sett,Zoe,Ashe,Corki,Syndra,0
10109,ESPORTSTMNT02/1404514,Red,Jayce,Volibear,Orianna,Jhin,Bard,Lillia,Karma,Caitlyn,Graves,Kha'Zix,1
10110,ESPORTSTMNT02/1404523,Blue,Camille,Graves,Galio,Caitlyn,Nautilus,Morgana,Lillia,Lux,Gangplank,Syndra,1
10111,ESPORTSTMNT02/1404523,Red,Gnar,Volibear,Azir,Kalista,Thresh,Sett,Karma,Zoe,Orianna,LeBlanc,0
10112,ESPORTSTMNT02/1404665,Blue,Kennen,Jarvan IV,Azir,Caitlyn,Thresh,Sett,Camille,Pantheon,Lee Sin,Ornn,0
10113,ESPORTSTMNT02/1404665,Red,Akali,Graves,Orianna,Jhin,Blitzcrank,Zoe,Ashe,Volibear,Gangplank,Kha'Zix,1
10114,ESPORTSTMNT02/1404681,Blue,Shen,Sett,Fizz,Caitlyn,Thresh,Ornn,Rek'Sai,Senna,Renekton,Karma,1
10115,ESPORTSTMNT02/1404681,Red,Mordekaiser,Trundle,Syndra,Ashe,Tahm Kench,Olaf,Karthus,Volibear,Camille,Akali,0
