,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
1291,TRLH3/1000160069,Red,Ryze,Lee Sin,Karthus,Lucian,Nami,Kha'Zix,Ziggs,Jax,,,1
1292,TRLH3/1000160070,Blue,Ryze,Kha'Zix,Karthus,Lucian,Nami,Jax,Karma,Yasuo,,,1
1293,TRLH3/1000160070,Red,Dr. Mundo,Evelynn,Ziggs,Caitlyn,Leona,Renekton,Irelia,Nidalee,,,0
1294,TRLH3/1000160071,Blue,Jax,Elise,Lulu,Jinx,Thresh,LeBlanc,Renekton,Nidalee,,,1
1295,TRLH3/1000160071,Red,Irelia,Kha'Zix,Kassadin,Lucian,Nami,Ziggs,Ryze,Karma,,,0
1296,TRLH3/1000160078,Blue,Irelia,Evelynn,Lulu,Lucian,Kayle,Ziggs,Karma,Ryze,,,0
1297,TRLH3/1000160078,Red,Jax,Elise,Orianna,Jinx,Thresh,LeBlanc,Renekton,Nidalee,,,1
1298,TRLH3/1000160083,Blue,Soraka,Kha'Zix,Kayle,Lucian,Janna,Irelia,Evelynn,Ziggs,,,1
1299,TRLH3/1000160083,Red,Ryze,Elise,Karthus,Jinx,Karma,Nidalee,Jax,Leona,,,0
1300,TRLH3/1000160090,Blue,Renekton,Kha'Zix,Ziggs,Twitch,Nami,Soraka,Karma,Jax,,,1
1301,TRLH3/1000160090,Red,Lulu,Elise,Zed,Lucian,Janna,Irelia,Evelynn,Nidalee,,,0
1302,TRLH3/1000160091,Blue,Lulu,Nocturne,Nidalee,Lucian,Morgana,Irelia,Ziggs,Evelynn,,,1
1303,TRLH3/1000160091,Red,Jax,Kha'Zix,Fizz,Caitlyn,Nami,,Soraka,Ryze,,,0
1304,TRLH3/1000160092,Blue,Shyvana,Evelynn,Nidalee,Vayne,Kayle,Ryze,Trundle,Kha'Zix,,,0
1305,TRLH3/1000160092,Red,Jax,Elise,Akali,Jinx,Thresh,Renekton,Leona,Karma,,,1
1306,TRLH3/1000160098,Blue,Lulu,Kha'Zix,Nidalee,Lucian,Kayle,Renekton,Leona,Karma,,,0
1307,TRLH3/1000160098,Red,Trundle,Evelynn,Ahri,Twitch,Sona,Ryze,Thresh,Jax,,,1
1308,TRLH3/1000160100,Blue,Trundle,Xin Zhao,Nidalee,Lucian,Sona,Ryze,Jax,Thresh,,,1
1309,TRLH3/1000160100,Red,Irelia,Evelynn,Lulu,Jinx,Janna,Renekton,Leona,Karma,,,0
1310,TRLH3/1000160101,Blue,Renekton,Volibear,Ziggs,Caitlyn,Thresh,Yasuo,Karma,Jax,,,0
1311,TRLH3/1000160101,Red,Vladimir,Kha'Zix,Kassadin,Lucian,Leona,Nidalee,Evelynn,Ryze,,,1
1312,TRLH3/1000160105,Blue,Ryze,Xin Zhao,Lulu,Varus,Morgana,Nidalee,Irelia,Evelynn,,,0
1313,TRLH3/1000160105,Red,Pantheon,Kha'Zix,Ziggs,Caitlyn,Thresh,Jax,Lucian,Karma,,,1
1314,TRLH3/1000160106,Blue,Irelia,Kha'Zix,Orianna,Twitch,Nami,Karma,Jax,Lucian,,,1
1315,TRLH3/1000160106,Red,Ryze,Xin Zhao,Twisted Fate,Caitlyn,Morgana,Nidalee,Evelynn,Thresh,,,0
1316,TRLH3/1000160144,Blue,Renekton,Xin Zhao,Lulu,Lucian,Leona,Irelia,Morgana,Jax,,,1
1317,TRLH3/1000160144,Red,Trundle,Kha'Zix,LeBlanc,Graves,Karma,Yasuo,Nidalee,Ryze,,,0
1318,TRLH3/1000160148,Blue,Ryze,Nocturne,Nidalee,Graves,Thresh,Xin Zhao,Yasuo,Lulu,,,0
1319,TRLH3/1000160148,Red,Dr. Mundo,Kha'Zix,Fizz,Lucian,Leona,Irelia,Jax,Morgana,,,1
1320,TRLH3/1000160149,Blue,Shyvana,Xin Zhao,Twisted Fate,Lucian,Leona,Irelia,Jax,LeBlanc,,,1
1321,TRLH3/1000160149,Red,Renekton,Kha'Zix,Nidalee,Twitch,Morgana,Lulu,Yasuo,Ryze,,,0
1322,TRLH3/1000160150,Blue,Ryze,Kha'Zix,Kassadin,Graves,Soraka,Twisted Fate,Nidalee,Orianna,,,0
1323,TRLH3/1000160150,Red,Dr. Mundo,Elise,Ziggs,Lucian,Thresh,Karma,Jax,Leona,,,1
1324,TRLH3/1000160157,Blue,Jax,Xin Zhao,Lulu,Twitch,Thresh,Karma,Leona,Lucian,,,0
1325,TRLH3/1000160157,Red,Vladimir,Kha'Zix,Ziggs,Graves,Annie,Dr. Mundo,Nidalee,Ryze,,,1
1326,TRLH3/1000160158,Blue,Trundle,Kha'Zix,Twisted Fate,Graves,Leona,Nidalee,Dr. Mundo,Ryze,,,1
1327,TRLH3/1000160158,Red,Lee Sin,Nocturne,Lulu,Jinx,Karma,Ziggs,Lucian,Jax,,,0
1328,TRLH3/1000160159,Blue,Jax,Elise,Twisted Fate,Graves,Annie,Leona,Karma,Kha'Zix,,,0
1329,TRLH3/1000160159,Red,Vladimir,Xin Zhao,Ziggs,Lucian,Morgana,Nidalee,Dr. Mundo,Ryze,,,1
1330,TRLH3/1000210024,Blue,Irelia,Elise,LeBlanc,Graves,Thresh,Evelynn,Twitch,Yasuo,,,0
1331,TRLH3/1000210024,Red,Trundle,Lee Sin,Kayle,Lucian,Morgana,Kassadin,Jax,Nidalee,,,1
1332,TRLH3/1000210025,Blue,Ryze,Lee Sin,Kassadin,Graves,Zyra,Ziggs,LeBlanc,Twitch,,,0
1333,TRLH3/1000210025,Red,Jax,Kha'Zix,Fizz,Lucian,Thresh,Kayle,Elise,Lulu,,,1
1334,TRLH3/1000210041,Blue,Lulu,Yorick,Yasuo,Kog'Maw,Zyra,Irelia,LeBlanc,Kayle,,,0
1335,TRLH3/1000210041,Red,Shyvana,Lee Sin,Ziggs,Lucian,Thresh,Jax,Twitch,Kassadin,,,1
1336,TRLH3/1000210052,Blue,Shyvana,Evelynn,Ziggs,Twitch,Thresh,Lulu,Yasuo,LeBlanc,,,1
1337,TRLH3/1000210052,Red,Irelia,Lee Sin,Twisted Fate,Lucian,Leona,Kassadin,Jax,Morgana,,,0
1338,TRLH3/1000210064,Blue,Irelia,Lee Sin,Nidalee,Caitlyn,Gragas,Elise,Thresh,Kayle,,,0
1339,TRLH3/1000210064,Red,Aatrox,Evelynn,Twisted Fate,Lucian,Leona,Kassadin,Jax,Twitch,,,1
1340,TRLH3/1000210089,Blue,Aatrox,Lee Sin,Yasuo,Vayne,Morgana,Thresh,Kassadin,Trundle,,,0
1341,TRLH3/1000210089,Red,Irelia,Evelynn,Kayle,Lucian,Gragas,Leona,Twitch,Jax,,,1
1342,TRLH3/1000210090,Blue,Trundle,Evelynn,Yasuo,Graves,Leona,Irelia,LeBlanc,Jax,,,1
1343,TRLH3/1000210090,Red,Shyvana,Lee Sin,Ziggs,Lucian,Thresh,Lulu,Twitch,Kassadin,,,0
1344,TRLH3/1000210099,Blue,Irelia,Lee Sin,Lulu,Lucian,Leona,Rengar,Kayle,Twisted Fate,,,0
1345,TRLH3/1000210099,Red,Shyvana,Elise,Yasuo,Draven,Thresh,Kassadin,Jax,Twitch,,,1
1346,TRLH3/1000210106,Blue,Jax,Evelynn,Kayle,Lucian,Morgana,Trundle,Leona,Kassadin,,,1
1347,TRLH3/1000210106,Red,Lulu,Lee Sin,Yasuo,Graves,Zyra,Aatrox,Twitch,Irelia,,,0
1348,TRLH3/1000210110,Blue,Shyvana,Lee Sin,Kassadin,Lucian,Morgana,Ziggs,Evelynn,Thresh,,,1
1349,TRLH3/1000210110,Red,Trundle,Elise,Orianna,Graves,Leona,Yasuo,Twitch,Jax,,,0
1350,TRLH3/1000210120,Blue,Shyvana,Evelynn,Lulu,Kog'Maw,Thresh,Elise,LeBlanc,Leona,,,1
1351,TRLH3/1000210120,Red,Jax,Lee Sin,Twisted Fate,Lucian,Morgana,Ziggs,Kassadin,Twitch,,,0
1352,TRLH3/1000220134,Blue,Jax,Evelynn,Yasuo,Lucian,Gragas,Thresh,Leona,Irelia,,,0
1353,TRLH3/1000220134,Red,Shyvana,Lee Sin,Lulu,Twitch,Morgana,Kayle,Kassadin,Elise,,,1
1354,TRLH3/1000220135,Blue,Shyvana,Elise,LeBlanc,Twitch,Morgana,Evelynn,Yasuo,Lulu,,,1
1355,TRLH3/1000220135,Red,Vladimir,Lee Sin,Ziggs,Graves,Leona,Kassadin,Jax,Nidalee,,,0
1356,TRLH3/1000220141,Blue,Irelia,Evelynn,LeBlanc,Graves,Morgana,Kayle,Yasuo,Kassadin,,,1
1357,TRLH3/1000220141,Red,Trundle,Kha'Zix,Syndra,Lucian,Leona,Thresh,Twitch,Jax,,,0
1358,TRLH3/1000220148,Blue,Trundle,Lee Sin,Kayle,Graves,Thresh,LeBlanc,Twitch,Elise,,,0
1359,TRLH3/1000220148,Red,Shyvana,Kha'Zix,Lulu,Lucian,Morgana,Evelynn,Jax,Kassadin,,,1
1360,TRLH3/1000220154,Blue,Shyvana,Elise,Kayle,Lucian,Thresh,Ziggs,Evelynn,Twitch,,,0
1361,TRLH3/1000220154,Red,Trundle,Lee Sin,Nidalee,Kog'Maw,Zyra,Yasuo,Kassadin,Jax,,,1
1362,TRLH3/1000230026,Blue,Shyvana,Lee Sin,Orianna,Lucian,Morgana,Evelynn,Yasuo,Irelia,,,0
1363,TRLH3/1000230026,Red,Jax,Elise,Lulu,Caitlyn,Nami,Kassadin,LeBlanc,Twitch,,,1
1364,TRLH3/1000230027,Blue,Vladimir,Yorick,Ziggs,Twitch,Leona,LeBlanc,Yasuo,Lee Sin,,,0
1365,TRLH3/1000230027,Red,Shyvana,Elise,Nidalee,Lucian,Thresh,Jax,Kassadin,Evelynn,,,1
1366,TRLH3/1000230037,Blue,Trundle,Kha'Zix,LeBlanc,Kog'Maw,Nami,Lulu,Kayle,Kassadin,,,0
1367,TRLH3/1000230037,Red,Shyvana,Lee Sin,Nidalee,Lucian,Thresh,Ziggs,Jax,Fizz,,,1
1368,TRLH3/1000230045,Blue,Trundle,Elise,Nidalee,Kog'Maw,Nami,Yasuo,Twitch,Shyvana,,,0
1369,TRLH3/1000230045,Red,Renekton,Lee Sin,Ziggs,Lucian,Leona,Ryze,Kassadin,Jax,,,1
1370,TRLH3/1000230101,Blue,Jax,Elise,Anivia,Kog'Maw,Morgana,Ziggs,Kayle,Thresh,,,1
1371,TRLH3/1000230101,Red,Shyvana,Evelynn,Twisted Fate,Lucian,Nami,Kassadin,Lulu,Lee Sin,,,0
1372,TRLH3/1000230108,Blue,Renekton,Lee Sin,Kassadin,Kog'Maw,Thresh,Kha'Zix,Elise,Ziggs,,,1
1373,TRLH3/1000230108,Red,Jax,Evelynn,Fizz,Lucian,Leona,Orianna,Morgana,Nidalee,,,0
1374,TRLH3/1000230114,Blue,Shyvana,Evelynn,Kayle,Twitch,Thresh,Twisted Fate,Morgana,LeBlanc,,,1
1375,TRLH3/1000230114,Red,Trundle,Elise,Nidalee,Kog'Maw,Nami,Yasuo,Jax,Kassadin,,,0
1376,TRLH3/1000230120,Blue,Shyvana,Elise,Lulu,Twitch,Thresh,Nidalee,Gragas,Jax,,,0
1377,TRLH3/1000230120,Red,Kayle,Lee Sin,Ziggs,Lucian,Leona,Kassadin,Evelynn,Yasuo,,,1
1378,TRLH3/1000240050,Blue,Shyvana,Lee Sin,Lulu,Lucian,Thresh,Kayle,Morgana,Ziggs,,,1
1379,TRLH3/1000240050,Red,Jax,Elise,Orianna,Twitch,Leona,Kassadin,Nidalee,Yasuo,,,0
1380,TRLH3/1000240051,Blue,Shyvana,Lee Sin,Karthus,Lucian,Morgana,Lulu,Elise,Kassadin,,,0
1381,TRLH3/1000240051,Red,Trundle,Nunu & Willump,Nidalee,Twitch,Thresh,Jax,Evelynn,Kha'Zix,,,1
1382,TRLH3/1000240056,Blue,Shyvana,Evelynn,Lulu,Kog'Maw,Thresh,LeBlanc,Nidalee,Jax,,,1
1383,TRLH3/1000240056,Red,Irelia,Lee Sin,Ziggs,Lucian,Leona,Yasuo,Twitch,Kassadin,,,0
1384,TRLH3/1000240064,Blue,Shyvana,Elise,Lulu,Caitlyn,Gragas,Nidalee,Yasuo,Twitch,,,0
1385,TRLH3/1000240064,Red,Dr. Mundo,Lee Sin,Kayle,Lucian,Thresh,Evelynn,Jax,Kassadin,,,1
1386,TRLH3/1000240110,Blue,Jax,Evelynn,Lulu,Caitlyn,Gragas,Nidalee,Twitch,Ziggs,,,0
1387,TRLH3/1000240110,Red,Renekton,Lee Sin,Orianna,Lucian,Thresh,Kassadin,Ryze,Kayle,,,1
1388,TRLH3/1000240114,Blue,Irelia,Lee Sin,Ziggs,Lucian,Leona,Yasuo,Twitch,Kassadin,,,1
1389,TRLH3/1000240114,Red,Shyvana,Evelynn,Twisted Fate,Kog'Maw,Thresh,LeBlanc,Jax,Nidalee,,,0
1390,TRLH3/1000240121,Blue,Shyvana,Evelynn,Ziggs,Lucian,Sona,Lee Sin,Thresh,Kayle,,,0
1391,TRLH3/1000240121,Red,Irelia,Elise,Anivia,Twitch,Morgana,Kassadin,Jax,Yasuo,,,1
1392,TRLH3/1000240126,Blue,Lulu,Evelynn,Ziggs,Twitch,Nami,Kayle,Thresh,Jax,,,1
1393,TRLH3/1000240126,Red,Shyvana,Lee Sin,Twisted Fate,Lucian,Leona,Kassadin,Nidalee,Morgana,,,0
1394,TRLH3/1000250024,Blue,Aatrox,Lee Sin,Ziggs,Lucian,Thresh,LeBlanc,Lulu,Elise,,,0
1395,TRLH3/1000250024,Red,Shyvana,Evelynn,Twisted Fate,Twitch,Morgana,Kassadin,Braum,Jax,,,1
1396,TRLH3/1000250026,Blue,Jax,Elise,Kayle,Twitch,Thresh,Ziggs,Evelynn,Braum,,,0
1397,TRLH3/1000250026,Red,Irelia,Lee Sin,Twisted Fate,Lucian,Leona,Yasuo,Kassadin,LeBlanc,,,1
1398,TRLH3/1000250033,Blue,Shyvana,Lee Sin,Anivia,Kog'Maw,Thresh,Yasuo,Ziggs,Jax,,,0
1399,TRLH3/1000250033,Red,Kayle,Evelynn,Nidalee,Lucian,Sona,Kassadin,Twitch,Braum,,,1
1400,TRLH3/1000260036,Blue,Lulu,Elise,Ziggs,Jinx,Morgana,Twitch,Yasuo,Kayle,,,1
1401,TRLH3/1000260036,Red,Shyvana,Evelynn,Orianna,Lucian,Thresh,Braum,Kassadin,Jax,,,0
1402,TRLH3/1000260040,Blue,Aatrox,Evelynn,Twisted Fate,Lucian,Thresh,LeBlanc,Twitch,Ziggs,,,0
1403,TRLH3/1000260040,Red,Irelia,Lee Sin,Fizz,Graves,Braum,Kassadin,Jax,Kayle,,,1
1404,TRLH3/1000260048,Blue,Shyvana,Evelynn,Twisted Fate,Twitch,Braum,Lee Sin,Irelia,Jax,,,0
1405,TRLH3/1000260048,Red,Kayle,Elise,LeBlanc,Lucian,Thresh,Kassadin,Ziggs,Morgana,,,1
1406,TRLH3/1000260056,Blue,Shyvana,Jax,Orianna,Lucian,Thresh,Lee Sin,Elise,Kassadin,,,0
1407,TRLH3/1000260056,Red,Renekton,Jarvan IV,Kayle,Twitch,Braum,Kog'Maw,Evelynn,Vladimir,,,1
1408,TRLH3/1000270074,Blue,Shyvana,Elise,Yasuo,Twitch,Braum,Morgana,Lulu,Kayle,,,0
1409,TRLH3/1000270074,Red,Jax,Jarvan IV,LeBlanc,Lucian,Thresh,Kassadin,Lee Sin,Evelynn,,,1
1410,TRLH3/1000280084,Blue,Lulu,Jarvan IV,LeBlanc,Lucian,Thresh,Lee Sin,Evelynn,Jax,,,1
1411,TRLH3/1000280084,Red,Shyvana,Vi,Yasuo,Twitch,Braum,Kassadin,Morgana,Kayle,,,0
1412,TRLH3/1000280085,Blue,Shyvana,Elise,Ziggs,Twitch,Braum,Nidalee,Kayle,Thresh,,,0
1413,TRLH3/1000280085,Red,Jax,Lee Sin,Yasuo,Lucian,Gragas,Renekton,Kassadin,Orianna,,,1
1414,TRLH3/1000280093,Blue,Kayle,Jarvan IV,Twisted Fate,Twitch,Nami,Ziggs,Evelynn,Braum,,,1
1415,TRLH3/1000280093,Red,Irelia,Lee Sin,Fizz,Lucian,Thresh,Kassadin,Jax,Yasuo,,,0
1416,TRLH3/1000280104,Blue,Irelia,Elise,Syndra,Lucian,Morgana,Lulu,Kayle,Kassadin,,,0
1417,TRLH3/1000280104,Red,Aatrox,Lee Sin,LeBlanc,Corki,Braum,Ziggs,Jax,Twitch,,,1
1418,TRLH3/1000280114,Blue,Irelia,Evelynn,Nidalee,Lucian,Zyra,Twitch,LeBlanc,Twisted Fate,,,0
1419,TRLH3/1000280114,Red,Aatrox,Elise,Ziggs,Corki,Morgana,Lee Sin,Jax,Kassadin,,,1
1420,TRLH3/1000280159,Blue,Lulu,Elise,Kayle,Lucian,Thresh,Irelia,Ziggs,Lee Sin,,,1
1421,TRLH3/1000280159,Red,Aatrox,Evelynn,Nidalee,Kog'Maw,Zyra,Kassadin,Jax,Braum,,,0
1422,TRLH3/1000280167,Blue,Aatrox,Evelynn,Kassadin,Caitlyn,Morgana,Yasuo,Kayle,Twisted Fate,,,1
1423,TRLH3/1000280167,Red,Lulu,Jarvan IV,Nocturne,Lucian,Braum,Ziggs,Jax,Lee Sin,,,0
1424,TRLH3/1000280173,Blue,Shyvana,Lee Sin,Syndra,Corki,Morgana,Jax,Lucian,Ziggs,,,0
1425,TRLH3/1000280173,Red,Aatrox,Evelynn,LeBlanc,Twitch,Leona,Kassadin,Braum,Kayle,,,1
1426,TRLH3/1000280185,Blue,Kayle,Elise,Nidalee,Lucian,Morgana,Ziggs,Evelynn,Lulu,,,1
1427,TRLH3/1000280185,Red,Irelia,Lee Sin,Fizz,Twitch,Braum,Kassadin,Yasuo,Jax,,,0
1428,TRLH3/1000290011,Blue,Renekton,Lee Sin,Kayle,Ashe,Braum,Aatrox,Morgana,Evelynn,,,0
1429,TRLH3/1000290011,Red,Lulu,Elise,Ziggs,Lucian,Thresh,Kassadin,Jax,Twitch,,,1
1430,TRLH3/1000290015,Blue,Renekton,Elise,Twisted Fate,Caitlyn,Nami,Ziggs,Fizz,Lee Sin,,,1
1431,TRLH3/1000290015,Red,Jax,Evelynn,LeBlanc,Lucian,Leona,Kayle,Kassadin,Morgana,,,0
1432,TRLH3/1000290021,Blue,Jax,Jarvan IV,Yasuo,Corki,Nami,Ziggs,Evelynn,Braum,,,0
1433,TRLH3/1000290021,Red,Renekton,Elise,Karthus,Lucian,Thresh,Kassadin,Kayle,Twisted Fate,,,1
1434,TRLH3/1000290034,Blue,Aatrox,Evelynn,Kayle,Caitlyn,Zyra,Lulu,Ryze,Twisted Fate,,,1
1435,TRLH3/1000290034,Red,Renekton,Lee Sin,Ziggs,Lucian,Thresh,Morgana,Jax,Kassadin,,,0
1436,TRLH3/1000290050,Blue,Jax,Elise,Lulu,Caitlyn,Leona,Twisted Fate,Morgana,Renekton,,,0
1437,TRLH3/1000290050,Red,Irelia,Lee Sin,Orianna,Lucian,Nami,Ziggs,Kassadin,Kayle,,,1
1438,TRLH3/1000290051,Blue,Aatrox,Lee Sin,Twisted Fate,Lucian,Morgana,Orianna,Kayle,Kassadin,,,1
1439,TRLH3/1000290051,Red,Trundle,Evelynn,Lulu,Kog'Maw,Zyra,Jax,Ziggs,Fizz,,,0
1440,TRLH3/1000290062,Blue,Lulu,Elise,Twisted Fate,Twitch,Thresh,Kayle,Jax,Evelynn,,,0
1441,TRLH3/1000290062,Red,Shyvana,Rengar,Yasuo,Lucian,Braum,Ziggs,Morgana,Kassadin,,,1
1442,TRLH3/1000290068,Blue,Jax,Elise,Kayle,Corki,Thresh,Irelia,Lee Sin,Ziggs,,,0
1443,TRLH3/1000290068,Red,Renekton,Evelynn,Lulu,Twitch,Zyra,Kassadin,Caitlyn,Lucian,,,1
1444,TRLH3/1000290080,Blue,Jax,Lee Sin,Lulu,Caitlyn,Zyra,Twitch,Morgana,Twisted Fate,,,0
1445,TRLH3/1000290080,Red,Ziggs,Evelynn,Orianna,Lucian,Thresh,Kayle,Kassadin,Elise,,,1
1446,TRLH3/1000290093,Blue,Aatrox,Lee Sin,Orianna,Caitlyn,Morgana,Karthus,Ryze,Lucian,,,1
1447,TRLH3/1000290093,Red,Jax,Evelynn,Ziggs,Twitch,Sona,Kassadin,Twisted Fate,Kayle,,,0
1448,TRLH3/1000290096,Blue,Renekton,Evelynn,Ziggs,Lucian,Zyra,Lulu,Ryze,Kayle,,,0
1449,TRLH3/1000290096,Red,Irelia,Lee Sin,Xerath,Corki,Morgana,Kassadin,Jax,Twitch,,,1
1450,TRLH3/1000290104,Blue,Aatrox,Kha'Zix,Lulu,Tristana,Morgana,Kayle,Orianna,Kassadin,,,0
1451,TRLH3/1000290104,Red,Lee Sin,Evelynn,Syndra,Lucian,Thresh,Ziggs,Twisted Fate,Twitch,,,1
1452,TRLH3/1000290113,Blue,Lulu,Lee Sin,Twisted Fate,Caitlyn,Zyra,Ziggs,Yasuo,Orianna,,,1
1453,TRLH3/1000290113,Red,Shyvana,Elise,Ryze,Lucian,Braum,Kayle,Irelia,Kassadin,,,0
1454,TRLH3/1000290172,Blue,Jax,Lee Sin,Ryze,Twitch,Braum,Twisted Fate,Lulu,Anivia,,,1
1455,TRLH3/1000290172,Red,Shyvana,Elise,Orianna,Kog'Maw,Nami,Kassadin,Ziggs,Kayle,,,0
1456,TRLH3/1000290177,Blue,Jax,Lee Sin,Fizz,Lucian,Leona,Kayle,Yasuo,Kassadin,,,0
1457,TRLH3/1000290177,Red,Ryze,Elise,Lulu,Twitch,Braum,Ziggs,Twisted Fate,Irelia,,,1
1458,TRLH3/1000290183,Blue,Renekton,Elise,Twisted Fate,Caitlyn,Morgana,Ryze,Yasuo,Fizz,,,1
1459,TRLH3/1000290183,Red,Jax,Lee Sin,Lulu,Jinx,Braum,Kassadin,Aatrox,Kayle,,,0
1460,TRLH3/1000290189,Blue,Lulu,Evelynn,Orianna,Kog'Maw,Thresh,Ziggs,Lee Sin,Twitch,,,0
1461,TRLH3/1000290189,Red,Yorick,Elise,Syndra,Lucian,Nami,Kassadin,Twisted Fate,Kayle,,,1
1462,TRLH3/1000290195,Blue,Irelia,Evelynn,Lulu,Caitlyn,Thresh,Lee Sin,Elise,Jax,,,0
1463,TRLH3/1000290195,Red,Aatrox,Vi,Twisted Fate,Lucian,Morgana,Kassadin,Kayle,Nami,,,1
1464,TRLH3/1000300088,Blue,Lulu,Evelynn,Twisted Fate,Kog'Maw,Nami,Ziggs,Aatrox,Kayle,,,1
1465,TRLH3/1000300088,Red,Renekton,Lee Sin,Orianna,Caitlyn,Morgana,Elise,Irelia,Kassadin,,,0
1466,TRLH3/1000300095,Blue,Jax,Lee Sin,Ryze,Corki,Morgana,Twitch,Elise,Twisted Fate,,,1
1467,TRLH3/1000300095,Red,Renekton,Evelynn,Ziggs,Lucian,Thresh,Kayle,Lulu,Kassadin,,,0
1468,TRLH3/1000300100,Blue,Ryze,Jarvan IV,Kassadin,Kog'Maw,Morgana,Ziggs,Aatrox,Orianna,,,1
1469,TRLH3/1000300100,Red,Yorick,Lee Sin,Kayle,Ashe,Zyra,Yasuo,Elise,Evelynn,,,0
1470,TRLH3/1000300106,Blue,Jax,Lee Sin,Fizz,Corki,Leona,Kayle,Evelynn,Kassadin,,,1
1471,TRLH3/1000300106,Red,Renekton,Skarner,Lulu,Lucian,Thresh,Morgana,Twisted Fate,Ziggs,,,0
1472,TRLH3/1000300113,Blue,Irelia,Evelynn,Yasuo,Jinx,Thresh,Ryze,Twisted Fate,Kayle,,,0
1473,TRLH3/1000300113,Red,Jax,Elise,Lulu,Lucian,Morgana,Kassadin,Ziggs,Lee Sin,,,1
1474,TRLH3/1000300120,Blue,Lee Sin,Elise,Ziggs,Vayne,Morgana,Kayle,Yasuo,Evelynn,,,1
1475,TRLH3/1000300120,Red,Irelia,Skarner,Twisted Fate,Lucian,Nami,Kassadin,Lulu,Orianna,,,0
1476,TRLH3/1000310026,Blue,Gragas,Lee Sin,Fizz,Lucian,Nami,Aatrox,Orianna,Evelynn,,,1
1477,TRLH3/1000310026,Red,Yorick,Elise,Syndra,Kog'Maw,Morgana,Twisted Fate,Kassadin,Xerath,,,0
1478,TRLH3/1000310032,Blue,Renekton,Elise,Ryze,Lucian,Braum,Lee Sin,Gragas,Evelynn,,,1
1479,TRLH3/1000310032,Red,Irelia,Jarvan IV,Lulu,Caitlyn,Morgana,Twitch,Kassadin,Kog'Maw,,,0
1480,TRLH3/1000310039,Blue,Dr. Mundo,Lee Sin,Lulu,Kog'Maw,Morgana,Ziggs,Fizz,Orianna,,,0
1481,TRLH3/1000310039,Red,Gragas,Evelynn,Syndra,Lucian,Thresh,Yasuo,Kassadin,Twisted Fate,,,1
1482,TRLH3/1000310049,Blue,Aatrox,Lee Sin,Fizz,Ezreal,Blitzcrank,Lulu,Orianna,Morgana,,,1
1483,TRLH3/1000310049,Red,Gragas,Elise,Ziggs,Lucian,Braum,Evelynn,Twisted Fate,Kassadin,,,0
1484,TRLH3/1000310123,Blue,Gragas,Jarvan IV,Orianna,Tristana,Braum,Aatrox,Fizz,Nidalee,,,1
1485,TRLH3/1000310123,Red,Shyvana,Evelynn,Xerath,Lucian,Thresh,Kassadin,Twisted Fate,Renekton,,,0
1486,TRLH3/1000310131,Blue,Shyvana,Lee Sin,Twisted Fate,Corki,Leona,Gragas,Evelynn,Fizz,,,1
1487,TRLH3/1000310131,Red,Aatrox,Elise,Morgana,Kog'Maw,Braum,Lucian,Syndra,Kassadin,,,0
1488,TRLH3/1000310139,Blue,Dr. Mundo,Elise,Orianna,Lucian,Braum,Lee Sin,Fizz,Morgana,,,0
1489,TRLH3/1000310139,Red,Gragas,Riven,Xerath,Corki,Thresh,Kassadin,Yasuo,Twisted Fate,,,1
1490,TRLH3/1000310145,Blue,Gragas,Rammus,Xerath,Caitlyn,Nami,Fizz,Twisted Fate,Morgana,,,0
1491,TRLH3/1000310145,Red,Aatrox,Maokai,Orianna,Lucian,Thresh,Kassadin,Evelynn,Ziggs,,,1
1492,TRLH3/1000320054,Blue,Shyvana,Lee Sin,Yasuo,Caitlyn,Nami,Elise,Evelynn,Fizz,,,0
1493,TRLH3/1000320054,Red,Aatrox,Vi,Gragas,Lucian,Braum,Kassadin,Orianna,Twisted Fate,,,1
1494,TRLH3/1000320063,Blue,Yorick,Elise,Fizz,Caitlyn,Nami,Kog'Maw,Ryze,Orianna,,,0
1495,TRLH3/1000320063,Red,Shyvana,Rengar,Yasuo,Corki,Gragas,Lee Sin,Kassadin,Evelynn,,,1
1496,TRLH3/1000320068,Blue,Renekton,Lee Sin,Lulu,Corki,Braum,Twisted Fate,Ziggs,Fizz,,,1
1497,TRLH3/1000320068,Red,Aatrox,Evelynn,Gragas,Lucian,Morgana,Kassadin,Yasuo,Ryze,,,0
1498,TRLH3/1000320074,Blue,Shyvana,Evelynn,Ziggs,Vayne,Thresh,Caitlyn,Aatrox,Lee Sin,,,1
1499,TRLH3/1000320074,Red,Gragas,Vi,Orianna,Corki,Morgana,Kassadin,Twisted Fate,Lucian,,,0
1500,TRLH3/1000320089,Blue,Shyvana,Elise,Orianna,Lucian,Thresh,Lee Sin,Fizz,Gragas,,,1
1501,TRLH3/1000320089,Red,Aatrox,Evelynn,Xerath,Corki,Braum,Yasuo,Kassadin,Twisted Fate,,,0
1502,TRLH3/1000320095,Blue,Yorick,Rengar,Syndra,Kog'Maw,Nami,Twisted Fate,Fizz,Lee Sin,,,0
1503,TRLH3/1000320095,Red,Gragas,Riven,Xerath,Corki,Braum,Kassadin,Evelynn,Elise,,,1
1504,TRLH3/1000320096,Blue,Gragas,Lee Sin,Fizz,Vayne,Thresh,Braum,Orianna,Ziggs,,,1
