,gameid,side,pick1,pick2,pick3,pick4,pick5,ban1,ban2,ban3,ban4,ban5,result
9652,ESPORTSTMNT02/1102570,Blue,Fiora,Rek'Sai,Sylas,Lux,Nautilus,Sivir,Illaoi,Tristana,Karma,Jarvan IV,1
9653,ESPORTSTMNT02/1102570,Red,Aatrox,Elise,Qiyana,Ezreal,Yuumi,Tahm Kench,Olaf,Pyke,Renekton,Akali,0
9654,ESPORTSTMNT02/1102881,Blue,Aatrox,Shen,Taliyah,Caitlyn,Morgana,Ezreal,Gangplank,Sylas,LeBlanc,Azir,1
9655,ESPORTSTMNT02/1102881,Red,Camille,Jarvan IV,Cassiopeia,Xayah,Rakan,Qiyana,Akali,Yuumi,Xin Zhao,Zoe,0
9656,ESPORTSTMNT02/1102897,Blue,Aatrox,Jarvan IV,Corki,Sivir,Braum,Ezreal,Sylas,Vladimir,Elise,Camille,1
9657,ESPORTSTMNT02/1102897,Red,Gangplank,Gragas,Azir,Xayah,Rakan,Yuumi,Akali,Qiyana,Morgana,Tahm Kench,0
9658,ESPORTSTMNT02/1102905,Blue,Renekton,Sejuani,Akali,Kai'Sa,Nautilus,Qiyana,Aatrox,Taliyah,Ziggs,Sivir,0
9659,ESPORTSTMNT02/1102905,Red,Corki,Gragas,Twisted Fate,Miss Fortune,Tahm Kench,Ezreal,Sylas,Yuumi,Karthus,Olaf,1
9660,ESPORTSTMNT02/1103093,Blue,Gnar,Jarvan IV,Akali,Ezreal,Yuumi,Yasuo,Corki,Azir,Skarner,Sejuani,0
9661,ESPORTSTMNT02/1103093,Red,Aatrox,Ivern,Cassiopeia,Lucian,Nautilus,Vladimir,Qiyana,Kennen,Irelia,Fiora,1
9662,ESPORTSTMNT02/1103125,Blue,Urgot,Nunu & Willump,Cassiopeia,Yasuo,Gragas,Vladimir,Qiyana,Akali,Syndra,Sylas,1
9663,ESPORTSTMNT02/1103125,Red,Mordekaiser,Sejuani,Aatrox,Kai'Sa,Nautilus,Yuumi,Corki,Azir,Ivern,Trundle,0
9664,ESPORTSTMNT02/1103141,Blue,Cho'Gath,Olaf,Azir,Xayah,Nautilus,Cassiopeia,Corki,Yuumi,Ivern,Sejuani,1
9665,ESPORTSTMNT02/1103141,Red,Rumble,Gragas,Yasuo,Lucian,Braum,Vladimir,Qiyana,Rakan,Aatrox,Irelia,0
9666,ESPORTSTMNT02/1103151,Blue,Poppy,Nunu & Willump,Corki,Ezreal,Alistar,Vladimir,Qiyana,Rakan,Xayah,Irelia,0
9667,ESPORTSTMNT02/1103151,Red,Gangplank,Sylas,Azir,Lucian,Nautilus,Yuumi,Cassiopeia,Yasuo,Aatrox,Urgot,1
9668,ESPORTSTMNT02/1103165,Blue,Poppy,Trundle,Azir,Xayah,Thresh,Vladimir,Qiyana,Nautilus,Kennen,Irelia,1
9669,ESPORTSTMNT02/1103165,Red,Gangplank,Sejuani,Corki,Lucian,Rakan,Yuumi,Cassiopeia,Yasuo,Ivern,Skarner,0
9670,ESPORTSTMNT02/1103479,Blue,Camille,Sylas,Akali,Xayah,Leona,Ezreal,Aatrox,Azir,Neeko,Kennen,1
9671,ESPORTSTMNT02/1103479,Red,Renekton,Sejuani,Karma,Kai'Sa,Volibear,Yuumi,Vladimir,Corki,Alistar,Rakan,0
9672,ESPORTSTMNT02/1103488,Blue,Camille,Sejuani,Corki,Xayah,Braum,Tahm Kench,Yuumi,Karma,Lee Sin,Xin Zhao,0
9673,ESPORTSTMNT02/1103488,Red,Aatrox,Jarvan IV,Sylas,Ezreal,Morgana,Akali,Kalista,Nautilus,Renekton,Rakan,1
9674,ESPORTSTMNT02/1103515,Blue,Aatrox,Jarvan IV,Akali,Draven,Braum,Kalista,Qiyana,Corki,Sejuani,Skarner,0
9675,ESPORTSTMNT02/1103515,Red,Camille,Gragas,Azir,Xayah,Nautilus,Tahm Kench,Yuumi,Ezreal,Thresh,Morgana,1
9676,ESPORTSTMNT02/1103523,Blue,Aatrox,Gragas,Xerath,Lucian,Nautilus,Tahm Kench,Yuumi,Ezreal,Lee Sin,Xin Zhao,0
9677,ESPORTSTMNT02/1103523,Red,Renekton,Sejuani,Azir,Draven,Thresh,Akali,Kalista,Xayah,Corki,Yasuo,1
9678,ESPORTSTMNT02/1103688,Blue,Aatrox,Gragas,Sylas,Xayah,Braum,Zilean,Cassiopeia,Azir,Qiyana,Ryze,1
9679,ESPORTSTMNT02/1103688,Red,Camille,Trundle,Syndra,Kai'Sa,Nautilus,Renekton,Yuumi,Corki,Rakan,Taliyah,0
9680,ESPORTSTMNT02/1103720,Blue,Aatrox,Jarvan IV,Vladimir,Varus,Tahm Kench,Xayah,Sylas,Gangplank,Tristana,Trundle,1
9681,ESPORTSTMNT02/1103720,Red,Viktor,Gragas,Qiyana,Caitlyn,Morgana,Azir,Corki,Yuumi,Ashe,Ezreal,0
9682,ESPORTSTMNT02/1103762,Blue,Jayce,Karthus,Qiyana,Sivir,Nautilus,Renekton,Gragas,Kled,Elise,Camille,1
9683,ESPORTSTMNT02/1103762,Red,Aatrox,Sylas,Akali,Xayah,Rakan,Sejuani,Olaf,Azir,Lucian,Ezreal,0
9684,ESPORTSTMNT02/1103774,Blue,Camille,Jarvan IV,Akali,Xayah,Rakan,Irelia,Yuumi,Sylas,Varus,Ashe,0
9685,ESPORTSTMNT02/1103774,Red,Aatrox,Rek'Sai,Azir,Viktor,Tahm Kench,Corki,Yasuo,Renekton,Sejuani,Skarner,1
9686,ESPORTSTMNT02/1103784,Blue,Gangplank,Karthus,Qiyana,Xayah,Rakan,Azir,Aatrox,Rumble,Nautilus,Kindred,1
9687,ESPORTSTMNT02/1103784,Red,Kennen,Xin Zhao,Zoe,Kai'Sa,Gragas,Yuumi,Corki,Sejuani,Sylas,Karma,0
9688,ESPORTSTMNT02/1103818,Blue,Gangplank,Gragas,Akali,Ezreal,Alistar,Azir,Corki,Sylas,Camille,Karthus,0
9689,ESPORTSTMNT02/1103818,Red,Kennen,Jarvan IV,Vladimir,Xayah,Rakan,Kled,Yuumi,Yasuo,Rek'Sai,Aatrox,1
9690,ESPORTSTMNT02/1104004,Blue,Renekton,Skarner,Azir,Xayah,Alistar,Tahm Kench,Yuumi,Corki,Ezreal,Varus,0
9691,ESPORTSTMNT02/1104004,Red,Camille,Karthus,Vel'Koz,Jinx,Thresh,Nautilus,Sejuani,Akali,Rakan,Elise,1
9692,ESPORTSTMNT02/1104022,Blue,Akali,Xin Zhao,Karma,Ezreal,Braum,Sylas,Sejuani,Azir,Aatrox,Rakan,0
9693,ESPORTSTMNT02/1104022,Red,Camille,Gragas,Corki,Xayah,Nautilus,Tahm Kench,Yuumi,Karthus,Morgana,Alistar,1
9694,ESPORTSTMNT02/1104096,Blue,Renekton,Lee Sin,Azir,Xayah,Rakan,Yuumi,Thresh,Corki,Xin Zhao,Kennen,1
9695,ESPORTSTMNT02/1104096,Red,Karma,Jarvan IV,Akali,Ashe,Tahm Kench,Ezreal,Varus,Sejuani,Skarner,Aatrox,0
9696,ESPORTSTMNT02/1104235,Blue,Renekton,Lee Sin,Sylas,Xayah,Rakan,Jayce,Yuumi,Aatrox,Jarvan IV,Irelia,0
9697,ESPORTSTMNT02/1104235,Red,Gangplank,Olaf,Rumble,Ezreal,Tahm Kench,Corki,Karma,Gragas,Akali,Taliyah,1
9698,ESPORTSTMNT02/1104281,Blue,Kled,Sejuani,Jayce,Ezreal,Braum,Rakan,Elise,Renekton,Irelia,Aatrox,0
9699,ESPORTSTMNT02/1104281,Red,Akali,Rek'Sai,Taliyah,Kai'Sa,Gragas,Olaf,Sylas,Yuumi,Karma,Karthus,1
9700,ESPORTSTMNT02/1104290,Blue,Ryze,Sejuani,Aatrox,Varus,Tahm Kench,Ezreal,Xayah,Karma,Veigar,Kennen,1
9701,ESPORTSTMNT02/1104290,Red,Gangplank,Sylas,Vel'Koz,Kai'Sa,Yuumi,Corki,Akali,Jayce,Vladimir,Camille,0
9702,ESPORTSTMNT02/1104293,Blue,Aatrox,Gragas,Sylas,Kai'Sa,Pyke,Jayce,Kled,Olaf,Azir,Renekton,1
9703,ESPORTSTMNT02/1104293,Red,Gnar,Karthus,Lucian,Ezreal,Tahm Kench,Karma,Yuumi,Rakan,Irelia,Akali,0
9704,ESPORTSTMNT02/1104306,Blue,Aatrox,Kindred,Lulu,Jinx,Tahm Kench,Tristana,Nautilus,Sylas,Camille,Jayce,1
9705,ESPORTSTMNT02/1104306,Red,Tryndamere,Sejuani,Twisted Fate,Xayah,Rakan,Yuumi,Renekton,Akali,Talon,Qiyana,0
9706,ESPORTSTMNT02/1104315,Blue,Gnar,Trundle,Neeko,Ezreal,Yuumi,Qiyana,Akali,Gragas,Talon,Skarner,1
9707,ESPORTSTMNT02/1104315,Red,Aatrox,Sejuani,Corki,Kai'Sa,Volibear,Karma,Heimerdinger,Ziggs,Sylas,Camille,0
9708,ESPORTSTMNT02/1104327,Blue,Aatrox,Gragas,Akali,Kai'Sa,Nautilus,Taliyah,Karthus,Ezreal,Rakan,Sejuani,1
9709,ESPORTSTMNT02/1104327,Red,Camille,Jarvan IV,Karma,Xayah,Braum,Sylas,Azir,Yuumi,Vladimir,Yasuo,0
9710,ESPORTSTMNT02/1104334,Blue,Irelia,Sylas,Karma,Kai'Sa,Alistar,Ezreal,Xayah,Kalista,Kennen,Ashe,1
9711,ESPORTSTMNT02/1104334,Red,Gnar,Sejuani,Aatrox,Varus,Tahm Kench,Corki,Jayce,Akali,Renekton,Vladimir,0
9712,ESPORTSTMNT02/1104343,Blue,Gnar,Gragas,Akali,Lucian,Yuumi,Ezreal,Karthus,Tristana,Olaf,Elise,0
9713,ESPORTSTMNT02/1104343,Red,Aatrox,Xin Zhao,LeBlanc,Ashe,Karma,Sylas,Azir,Corki,Camille,Vladimir,1
9714,ESPORTSTMNT02/1104379,Blue,Darius,Kha'Zix,Cassiopeia,Garen,Zilean,Trundle,Gnar,Ezreal,Nunu & Willump,Shaco,1
9715,ESPORTSTMNT02/1104379,Red,Urgot,Poppy,Shyvana,Yasuo,Lee Sin,Akali,Irelia,Yuumi,Soraka,Taric,0
9716,ESPORTSTMNT02/1104381,Blue,Jayce,Kha'Zix,Irelia,Kai'Sa,Volibear,Renekton,Skarner,Corki,Taliyah,Elise,1
9717,ESPORTSTMNT02/1104381,Red,Aatrox,Jarvan IV,LeBlanc,Xayah,Thresh,Yuumi,Akali,Tahm Kench,Olaf,Sejuani,0
9718,ESPORTSTMNT02/1104415,Blue,Gangplank,Graves,Twisted Fate,Pyke,Miss Fortune,Azir,Xayah,Qiyana,Alistar,Zed,1
9719,ESPORTSTMNT02/1104415,Red,Kled,Jarvan IV,Cassiopeia,Yasuo,Gragas,Sylas,Akali,Yuumi,Lucian,Ahri,0
9720,ESPORTSTMNT02/1104457,Blue,Sylas,Sejuani,Akali,Lucian,Pyke,Irelia,Jayce,Xayah,Aatrox,Elise,0
9721,ESPORTSTMNT02/1104457,Red,Bard,Taliyah,Warwick,Ezreal,Rumble,Tristana,Camille,Azir,Zed,Kassadin,1
9722,ESPORTSTMNT02/1105104,Blue,Aatrox,Karthus,Cassiopeia,Lucian,Rakan,Azir,Sylas,Jarvan IV,Nautilus,Braum,0
9723,ESPORTSTMNT02/1105104,Red,Jayce,Kindred,Taliyah,Xayah,Pyke,Irelia,Corki,Yuumi,Qiyana,Akali,1
9724,ESPORTSTMNT02/1105118,Blue,Renekton,Jarvan IV,Orianna,Xayah,Rakan,Azir,Kindred,Sylas,Sejuani,Olaf,0
9725,ESPORTSTMNT02/1105118,Red,Jayce,Qiyana,Fizz,Kai'Sa,Nautilus,Irelia,Corki,Yuumi,Akali,Kled,1
9726,ESPORTSTMNT02/1105133,Blue,Qiyana,Olaf,Corki,Lucian,Alistar,Kindred,Jayce,Sylas,Xayah,,1
9727,ESPORTSTMNT02/1105133,Red,Aatrox,Jarvan IV,Azir,Kai'Sa,Nautilus,Irelia,Yuumi,Kled,Morgana,Braum,0
9728,ESPORTSTMNT02/1105148,Blue,Qiyana,Jarvan IV,Akali,Kai'Sa,Alistar,Kindred,Sylas,Jayce,Azir,Rakan,0
9729,ESPORTSTMNT02/1105148,Red,Aatrox,Olaf,Fizz,Xayah,Braum,Irelia,Yuumi,Corki,Lucian,Caitlyn,1
9730,ESPORTSTMNT02/1105160,Blue,Vladimir,Lee Sin,Azir,Lucian,Rakan,Karthus,Qiyana,Aatrox,Poppy,Nocturne,1
9731,ESPORTSTMNT02/1105160,Red,Irelia,Taliyah,Corki,Xayah,Nautilus,Sylas,Akali,Ryze,Olaf,Kha'Zix,0
9732,ESPORTSTMNT02/1105162,Blue,Aatrox,Gragas,Qiyana,Ezreal,Rakan,Rumble,Akali,Irelia,Karma,Sylas,0
9733,ESPORTSTMNT02/1105162,Red,Gangplank,Skarner,Renekton,Kai'Sa,Leona,Yuumi,Azir,Xayah,Tahm Kench,Caitlyn,1
9734,ESPORTSTMNT02/1105185,Blue,Akali,Sejuani,Jayce,Kalista,Nautilus,Xayah,Ryze,Azir,Elise,Lee Sin,1
9735,ESPORTSTMNT02/1105185,Red,Aatrox,Kha'Zix,Sylas,Lucian,Braum,Qiyana,Karthus,Nocturne,Olaf,Poppy,0
9736,ESPORTSTMNT02/1105190,Blue,Karma,Gragas,Qiyana,Ezreal,Rakan,Azir,Corki,Renekton,Sejuani,Elise,1
9737,ESPORTSTMNT02/1105190,Red,Aatrox,Sylas,Diana,Xayah,Nautilus,Rumble,Yuumi,Akali,Sivir,Kai'Sa,0
9738,ESPORTSTMNT02/1105200,Blue,Aatrox,Olaf,Corki,Xayah,Thresh,Karthus,Qiyana,Sylas,Yasuo,,1
9739,ESPORTSTMNT02/1105200,Red,Irelia,Jarvan IV,Rumble,Kalista,Nautilus,Ryze,Azir,Akali,Rakan,,0
9740,ESPORTSTMNT02/1105202,Blue,Gangplank,Skarner,Corki,Ashe,Thresh,Rumble,Akali,Qiyana,Karma,Rakan,1
9741,ESPORTSTMNT02/1105202,Red,Viktor,Sejuani,Irelia,Kai'Sa,Nautilus,Yuumi,Azir,Xayah,Caitlyn,Tahm Kench,0
9742,ESPORTSTMNT02/1105203,Blue,Irelia,Rek'Sai,Sylas,Ashe,Nautilus,Xayah,Ryze,Azir,Elise,Olaf,0
9743,ESPORTSTMNT02/1105203,Red,Aatrox,Lee Sin,Taliyah,Lucian,Thresh,Karthus,Qiyana,Akali,Sejuani,Poppy,1
9744,ESPORTSTMNT02/1105206,Blue,Karma,Sylas,Qiyana,Sivir,Rakan,Azir,Corki,Renekton,Morgana,Alistar,0
9745,ESPORTSTMNT02/1105206,Red,Aatrox,Sejuani,Orianna,Xayah,Thresh,Rumble,Yuumi,Akali,Kai'Sa,Gangplank,1
9746,ESPORTSTMNT02/1105216,Blue,Poppy,Skarner,Ahri,Xayah,Rakan,Akali,Rumble,Qiyana,Kai'Sa,Sivir,1
9747,ESPORTSTMNT02/1105216,Red,Karma,Sejuani,Irelia,Ezreal,Leona,Azir,Corki,Yuumi,Aatrox,Gangplank,0
9748,ESPORTSTMNT02/1105274,Blue,Aatrox,Sylas,Corki,Kai'Sa,Nautilus,Xayah,Qiyana,Lucian,Rakan,Draven,0
9749,ESPORTSTMNT02/1105274,Red,Kled,Sejuani,Akali,Ezreal,Braum,Azir,Vladimir,Camille,Tahm Kench,Yuumi,1
9750,ESPORTSTMNT02/1105277,Blue,Renekton,Sejuani,Viktor,Draven,Nautilus,Qiyana,Lucian,Akali,Xayah,Trundle,1
9751,ESPORTSTMNT02/1105277,Red,Urgot,Jarvan IV,Sylas,Tristana,Braum,Azir,Vladimir,Camille,Ezreal,Sivir,0
9752,ESPORTSTMNT02/1105283,Blue,Aatrox,Sejuani,Azir,Xayah,Rakan,Irelia,Qiyana,Gragas,Alistar,Sylas,1
9753,ESPORTSTMNT02/1105283,Red,Karma,Xin Zhao,Veigar,Sivir,Thresh,Yuumi,Corki,Akali,Skarner,Jarvan IV,0
9754,ESPORTSTMNT02/1105292,Blue,Aatrox,Sejuani,Viktor,Kai'Sa,Rakan,Lucian,Qiyana,Akali,Karma,Rumble,1
9755,ESPORTSTMNT02/1105292,Red,Poppy,Jarvan IV,Corki,Xayah,Nautilus,Azir,Vladimir,Camille,Ezreal,Sivir,0
9756,ESPORTSTMNT02/1105293,Blue,Kled,Sejuani,Irelia,Kai'Sa,Braum,Corki,Sona,Rakan,LeBlanc,Sylas,1
9757,ESPORTSTMNT02/1105293,Red,Aatrox,Skarner,Vladimir,Varus,Tahm Kench,Yuumi,Akali,Gragas,Nautilus,Alistar,0
9758,ESPORTSTMNT02/1105294,Blue,Renekton,Skarner,Akali,Kai'Sa,Rakan,Irelia,Qiyana,Gragas,Kled,Karma,0
9759,ESPORTSTMNT02/1105294,Red,Aatrox,Sejuani,Sylas,Xayah,Alistar,Yuumi,Sona,Caitlyn,Trundle,Olaf,1
9760,ESPORTSTMNT02/1105295,Blue,Sylas,Olaf,Orianna,Sivir,Yuumi,Lucian,Qiyana,Akali,Vayne,Ezreal,1
9761,ESPORTSTMNT02/1105295,Red,Rumble,Skarner,Corki,Jinx,Tahm Kench,Azir,Vladimir,Sejuani,Aatrox,Camille,0
9762,ESPORTSTMNT02/1105296,Blue,Poppy,Gragas,Qiyana,Kai'Sa,Alistar,Corki,Sona,Rakan,Xayah,Sivir,0
9763,ESPORTSTMNT02/1105296,Red,Aatrox,Skarner,LeBlanc,Ezreal,Braum,Akali,Yuumi,Irelia,Kled,Kennen,1
9764,ESPORTSTMNT02/1105297,Blue,Shen,Xin Zhao,Akali,Kai'Sa,Rakan,Irelia,Qiyana,Sylas,Gragas,Sejuani,1
9765,ESPORTSTMNT02/1105297,Red,Vladimir,Jarvan IV,Aatrox,Xayah,Alistar,Sona,Caitlyn,Yuumi,Skarner,Trundle,0
9766,ESPORTSTMNT02/1105494,Blue,Aatrox,Skarner,Akali,Tristana,Braum,Olaf,Tahm Kench,Renekton,Morgana,Thresh,1
9767,ESPORTSTMNT02/1105494,Red,Jayce,Gragas,Qiyana,Ezreal,Alistar,Yuumi,Nautilus,Rakan,Kai'Sa,LeBlanc,0
9768,ESPORTSTMNT02/1105495,Blue,Rumble,Olaf,Qiyana,Xayah,Karma,Nautilus,Rakan,Yuumi,Volibear,Alistar,0
9769,ESPORTSTMNT02/1105495,Red,Kled,Gragas,Renekton,Kai'Sa,Braum,Tahm Kench,Akali,Jayce,Thresh,Morgana,1
9770,ESPORTSTMNT02/1105498,Blue,Akali,Trundle,Irelia,Caitlyn,Morgana,Tahm Kench,Renekton,Jayce,Gangplank,Jarvan IV,1
9771,ESPORTSTMNT02/1105498,Red,Fiora,Olaf,Sylas,Ezreal,Braum,Yuumi,Nautilus,Rakan,Aatrox,Gragas,0
9772,ESPORTSTMNT02/1110411,Blue,Gangplank,Skarner,Azir,Ezreal,Yuumi,Rumble,Nautilus,Volibear,Gragas,Qiyana,0
9773,ESPORTSTMNT02/1110411,Red,Vladimir,Jarvan IV,Aatrox,Yasuo,Sejuani,Karma,Corki,Sylas,Zoe,Akali,1
9774,ESPORTSTMNT02/1110434,Blue,Renekton,Jarvan IV,Corki,Ezreal,Pyke,Jayce,Sylas,Olaf,Jinx,Varus,0
9775,ESPORTSTMNT02/1110434,Red,Kennen,Elise,Aatrox,Ashe,Tahm Kench,Karma,Yuumi,Sejuani,Braum,Karthus,1
9776,ESPORTSTMNT02/1110457,Blue,Camille,Sejuani,Corki,Jinx,Thresh,Jayce,Sylas,Karthus,Elise,Olaf,0
9777,ESPORTSTMNT02/1110457,Red,Aatrox,Gragas,Qiyana,Ezreal,Braum,Karma,Yuumi,Kled,Irelia,Renekton,1
9778,ESPORTSTMNT02/1110993,Blue,Jayce,Jarvan IV,Corki,Xayah,Braum,Qiyana,Skarner,Lucian,Yasuo,Viktor,0
9779,ESPORTSTMNT02/1110993,Red,Illaoi,Lee Sin,Neeko,Kai'Sa,Rakan,Yuumi,Sylas,Irelia,Thresh,Nautilus,1
9780,ESPORTSTMNT02/1111317,Blue,Karma,Taliyah,Renekton,Ezreal,Tahm Kench,Jayce,Olaf,Sylas,Braum,Nautilus,0
9781,ESPORTSTMNT02/1111317,Red,Irelia,Sejuani,Yasuo,Kai'Sa,Rakan,Varus,Yuumi,Corki,Xayah,LeBlanc,1
9782,ESPORTSTMNT02/1111338,Blue,Akali,Xin Zhao,Corki,Kai'Sa,Morgana,Varus,Sylas,Yuumi,Nautilus,Ezreal,1
9783,ESPORTSTMNT02/1111338,Red,Irelia,Sejuani,Azir,Lucian,Braum,Olaf,Karma,Jayce,Thresh,Rakan,0
9784,ESPORTSTMNT02/1111502,Blue,Aatrox,Kindred,Sylas,Ashe,Nautilus,Yuumi,Yasuo,Xayah,Tahm Kench,Braum,0
9785,ESPORTSTMNT02/1111502,Red,Akali,Nunu & Willump,Irelia,Caitlyn,Morgana,Qiyana,Azir,Sona,Corki,Sejuani,1
9786,ESPORTSTMNT02/1111562,Blue,Aatrox,Lee Sin,LeBlanc,Corki,Pyke,Yasuo,Azir,Yuumi,Kennen,Sejuani,0
9787,ESPORTSTMNT02/1111562,Red,Poppy,Gragas,Irelia,Xayah,Rakan,Karma,Veigar,Qiyana,Ezreal,Olaf,1
9788,ESPORTSTMNT02/1111572,Blue,Neeko,Elise,Yasuo,Caitlyn,Morgana,Azir,Corki,Gragas,Renekton,Sejuani,0
9789,ESPORTSTMNT02/1111572,Red,Gangplank,Jarvan IV,Akali,Xayah,Rakan,Karma,Aatrox,Yuumi,Nunu & Willump,Skarner,1
9790,ESPORTSTMNT02/1111579,Blue,Cassiopeia,Lee Sin,Aatrox,Heimerdinger,Yuumi,Akali,Irelia,Rakan,Kennen,Gangplank,0
9791,ESPORTSTMNT02/1111579,Red,Jarvan IV,Zac,Corki,Sivir,Fiddlesticks,Karma,Tristana,Yasuo,Olaf,Trundle,1
9792,ESPORTSTMNT02/1111628,Blue,Renekton,Sejuani,Akali,Sona,Tahm Kench,Azir,Tristana,Irelia,Ezreal,Sivir,0
9793,ESPORTSTMNT02/1111628,Red,Aatrox,Sylas,Corki,Lucian,Braum,Yuumi,Xayah,Karma,Kled,Camille,1
9794,ESPORTSTMNT02/1111637,Blue,Kennen,Skarner,Corki,Sivir,Braum,Xayah,Tahm Kench,Irelia,Jarvan IV,Azir,0
9795,ESPORTSTMNT02/1111637,Red,Aatrox,Elise,Tristana,Ezreal,Alistar,Sejuani,Yuumi,Sylas,Karma,Olaf,1
9796,ESPORTSTMNT02/1111642,Blue,Aatrox,Elise,Irelia,Sona,Tahm Kench,Azir,Corki,Tristana,Sylas,Twisted Fate,1
9797,ESPORTSTMNT02/1111642,Red,Karma,Lee Sin,Akali,Ezreal,Braum,Yuumi,Xayah,Sejuani,Skarner,Jarvan IV,0
9798,ESPORTSTMNT02/1111648,Blue,Rumble,Sylas,Azir,Sivir,Braum,Xayah,Irelia,Tahm Kench,Alistar,Rakan,0
9799,ESPORTSTMNT02/1111648,Red,Gnar,Jarvan IV,Tristana,Ezreal,Karma,Sejuani,Aatrox,Yuumi,Akali,Corki,1
9800,ESPORTSTMNT02/1111698,Blue,Sylas,Karthus,Pyke,Varus,Morgana,Lux,Viktor,Olaf,Riven,Akali,1
9801,ESPORTSTMNT02/1111698,Red,Aatrox,Elise,Qiyana,Jinx,Tahm Kench,Karma,Renekton,Kai'Sa,Kennen,Jayce,0
9802,ESPORTSTMNT02/1111746,Blue,Kennen,Sejuani,Corki,Xayah,Rakan,Olaf,Karma,Aatrox,Nautilus,Yasuo,1
9803,ESPORTSTMNT02/1111746,Red,Kled,Gragas,Akali,Kai'Sa,Alistar,Sylas,Ezreal,Yuumi,Jarvan IV,Skarner,0
9804,ESPORTSTMNT02/1111759,Blue,Aatrox,Jarvan IV,Zoe,Ezreal,Blitzcrank,Azir,Kai'Sa,Sylas,Yasuo,Sivir,0
9805,ESPORTSTMNT02/1111759,Red,Gangplank,Sejuani,Corki,Jinx,Tahm Kench,Karma,Olaf,Yuumi,Akali,Rumble,1
9806,ESPORTSTMNT02/1111931,Blue,Akali,Gragas,Qiyana,Kai'Sa,Rakan,Elise,Aatrox,Azir,Karma,Neeko,0
9807,ESPORTSTMNT02/1111931,Red,Renekton,Olaf,Sylas,Ezreal,Braum,Xayah,Yuumi,Sejuani,Kennen,Corki,1
9808,ESPORTSTMNT02/1111951,Blue,Renekton,Sejuani,Cassiopeia,Sivir,Morgana,Xayah,Akali,Sylas,Jarvan IV,Gragas,0
9809,ESPORTSTMNT02/1111951,Red,Aatrox,Kindred,Corki,Ezreal,Braum,Yuumi,Azir,Elise,Rakan,Qiyana,1
9810,ESPORTSTMNT02/1111955,Blue,Poppy,Skarner,Akali,Sivir,Rakan,Elise,Azir,Aatrox,Neeko,Olaf,0
9811,ESPORTSTMNT02/1111955,Red,Renekton,Jarvan IV,Sylas,Ezreal,Braum,Xayah,Yuumi,Sejuani,Corki,Gragas,1
9812,ESPORTSTMNT02/1111961,Blue,Akali,Sylas,Corki,Sivir,Pyke,Renekton,Aatrox,Elise,Jarvan IV,Morgana,0
9813,ESPORTSTMNT02/1111961,Red,Gangplank,Trundle,Azir,Ezreal,Braum,Xayah,Yuumi,Sejuani,Gragas,Thresh,1
9814,ESPORTSTMNT02/1112156,Blue,Viktor,Sejuani,Qiyana,Kai'Sa,Rakan,Karma,Tristana,Yuumi,Camille,Sylas,1
9815,ESPORTSTMNT02/1112156,Red,Kennen,Evelynn,Rumble,Ezreal,Tahm Kench,Akali,Xayah,Azir,Braum,Irelia,0
9816,ESPORTSTMNT02/1112232,Blue,Kled,Sejuani,Akali,Xayah,Rakan,Rumble,Tristana,Sylas,Alistar,Morgana,0
9817,ESPORTSTMNT02/1112232,Red,Gangplank,Skarner,Karma,Sivir,Nautilus,Yuumi,Ezreal,Sona,Jarvan IV,Aatrox,1
9818,ESPORTSTMNT02/1112244,Blue,Rumble,Sylas,Qiyana,Sivir,Tahm Kench,Ezreal,Sona,Aatrox,Irelia,Caitlyn,1
9819,ESPORTSTMNT02/1112244,Red,Kled,Sejuani,Corki,Vayne,Braum,Rakan,Akali,Yuumi,Gangplank,Skarner,0
9820,ESPORTSTMNT02/1112246,Blue,Aatrox,Sejuani,Akali,Xayah,Rakan,Rumble,Gangplank,Sylas,Alistar,Karma,1
9821,ESPORTSTMNT02/1112246,Red,Azir,Skarner,Tristana,Sivir,Nautilus,Yuumi,Ezreal,Sona,Jarvan IV,Irelia,0
9822,ESPORTSTMNT02/1112248,Blue,Renekton,Jarvan IV,Sylas,Varus,Braum,Corki,Azir,Neeko,Akali,Kennen,1
9823,ESPORTSTMNT02/1112248,Red,Vladimir,Lee Sin,Tristana,Xayah,Rakan,Yuumi,Tahm Kench,Ezreal,Aatrox,Jayce,0
9824,ESPORTSTMNT02/1112249,Blue,Rumble,Rek'Sai,Sylas,Kai'Sa,Nautilus,Ezreal,Sona,Aatrox,Azir,Karma,1
9825,ESPORTSTMNT02/1112249,Red,Vladimir,Jarvan IV,Corki,Sivir,Braum,Yuumi,Akali,Rakan,Irelia,Alistar,0
9826,ESPORTSTMNT02/1112252,Blue,Jayce,Lee Sin,LeBlanc,Lucian,Yuumi,Irelia,Akali,Sylas,Camille,Renekton,0
9827,ESPORTSTMNT02/1112252,Red,Aatrox,Jarvan IV,Lissandra,Varus,Braum,Corki,Ezreal,Azir,Neeko,Kennen,1
9828,ESPORTSTMNT02/1112418,Blue,Camille,Elise,Syndra,Xayah,Rakan,Irelia,Aatrox,Olaf,Kled,Kennen,0
9829,ESPORTSTMNT02/1112418,Red,Akali,Jarvan IV,Corki,Lucian,Braum,Karma,Morgana,Yuumi,Poppy,Orianna,1
